names,scores,logfoldchanges,pvals,pvals_adj,Cell type,Regulation,-log10_pvals_adj
IFI44L,21.693127,2.0260546,2.3822848139974673e-104,3.9395843969076116e-100,CD4+ T Cells,upregulated,99.40454959128354
XAF1,20.932613,1.4381422,2.7026952964046935e-97,2.234723605832221e-93,CD4+ T Cells,upregulated,92.65077618344245
ISG15,17.315535,1.2916015,3.59170709372283e-67,1.9798686736298146e-63,CD4+ T Cells,upregulated,62.70336361590485
IFI6,16.576138,1.4759719,1.0368255337343741e-61,3.429196770273069e-58,CD4+ T Cells,upregulated,57.46480759397751
MX1,14.615284,1.2659216,2.2441745652917053e-48,6.185319131038155e-45,CD4+ T Cells,upregulated,44.20863788806827
EIF2AK2,13.407893,1.2114599,5.43611885096373e-41,1.2842442491198171e-37,CD4+ T Cells,upregulated,36.891352370381604
IFIT3,11.125071,1.8928459,9.47304048880878e-29,1.1189690754530771e-25,CD4+ T Cells,upregulated,24.9511819157466
SAMD9L,10.80459,1.3206689,3.274170571518937e-27,3.384059921325541e-24,CD4+ T Cells,upregulated,23.47056195554122
HERC5,10.785455,1.647567,4.0324585187411334e-27,3.922633324966007e-24,CD4+ T Cells,upregulated,23.406422286412024
IFIT1,10.703028,2.976985,9.850603166969131e-27,8.573653924850976e-24,CD4+ T Cells,upregulated,23.066834050748515
IFI44,8.006984,1.6528107,1.1755578566268784e-15,4.984666737189407e-13,CD4+ T Cells,upregulated,12.302363872264632
RSAD2,7.998431,1.8885853,1.2601463640229836e-15,5.20976010546202e-13,CD4+ T Cells,upregulated,12.283182274257626
OAS1,7.700972,1.995791,1.3503495515621989e-14,4.962384563152018e-12,CD4+ T Cells,upregulated,11.304309582832193
EPSTI1,7.293928,1.0118191,3.010460014856423e-13,9.956795453136134e-11,CD4+ T Cells,upregulated,10.001880414684202
PLSCR1,6.228438,1.0069584,4.711085807285563e-10,1.067222273905224e-07,CD4+ T Cells,upregulated,6.9717451192097775
IFIT2,6.2250557,1.9580766,4.813855173394638e-10,1.075766527059826e-07,CD4+ T Cells,upregulated,6.968281973104343
OASL,5.9095926,1.9801569,3.4295486117070946e-09,7.001783381703731e-07,CD4+ T Cells,upregulated,6.154791329387321
OAS3,5.7852473,2.0260482,7.240569084914694e-09,1.4086740112615799e-06,CD4+ T Cells,upregulated,5.851189497657371
DDX60,5.236206,1.0877112,1.6391078029375848e-07,2.7379722966847314e-05,CD4+ T Cells,upregulated,4.5625709504525105
HERC6,4.8253307,1.2750338,1.3977105378672243e-06,0.00019755503559581444,CD4+ T Cells,upregulated,3.704311895855463
HELZ2,4.5426755,1.3234366,5.554469332297045e-06,0.0007120485220790405,CD4+ T Cells,upregulated,3.1474904106424093
USP18,4.4930625,2.070362,7.020615840325406e-06,0.0008729317605373026,CD4+ T Cells,upregulated,3.0590197049547188
SPATS2L,4.3779726,1.4338342,1.1978843001948137e-05,0.001395029061431101,CD4+ T Cells,upregulated,2.855416745015689
IFI6,15.246898,1.9567207,1.726432992749229e-52,2.8550022401094e-48,CD8+ Effector T Cells,upregulated,47.544393546659194
XAF1,13.242347,1.4077729,4.99629631741089e-40,4.131187610051194e-36,CD8+ Effector T Cells,upregulated,35.38392508191524
ISG15,12.253605,1.290899,1.606917666773871e-34,8.857865818479834e-31,CD8+ Effector T Cells,upregulated,30.052670902820186
LY6E,11.778795,1.1434519,5.020528351582095e-32,2.075611933752828e-28,CD8+ Effector T Cells,upregulated,27.682853840989203
MX1,11.726003,1.9172127,9.378361404858042e-32,3.1017992510427487e-28,CD8+ Effector T Cells,upregulated,27.508386313223127
IFI44L,10.752492,2.5514305,5.768197164830115e-27,1.5898112752465934e-23,CD8+ Effector T Cells,upregulated,22.79865442724158
EIF2AK2,10.104494,1.3093333,5.276706627793166e-24,1.2465842500545084e-20,CD8+ Effector T Cells,upregulated,19.9042783644949
MX2,8.867971,1.5785657,7.449025820740385e-19,1.1963429180376887e-15,CD8+ Effector T Cells,upregulated,14.922144316948525
IRF9,8.86061,1.1151463,7.957774746577115e-19,1.1963429180376887e-15,CD8+ Effector T Cells,upregulated,14.922144316948525
SAMD9L,7.99435,1.0262535,1.3025914766950535e-15,1.7950796041755082e-12,CD8+ Effector T Cells,upregulated,11.745916287538256
STAT1,7.6287913,1.1569831,2.36964439955876e-14,3.01436995657717e-11,CD8+ Effector T Cells,upregulated,10.520803447363123
HERC5,6.901046,1.6515825,5.16210502735423e-12,5.021513578668053e-09,CD8+ Effector T Cells,upregulated,8.29916535859475
IFIT3,6.6232796,1.9253559,3.513158967854598e-11,3.057742623758499e-08,CD8+ Effector T Cells,upregulated,7.514599072810413
IFI44,5.7874813,1.7337825,7.1449605926294075e-09,5.137226666100544e-06,CD8+ Effector T Cells,upregulated,5.2892712717946475
IFIT1,5.531562,3.049924,3.173919258664062e-08,1.9439667696491702e-05,CD8+ Effector T Cells,upregulated,4.711311163217021
RSAD2,5.4860277,2.3895283,4.110725556676767e-08,2.4278238760987032e-05,CD8+ Effector T Cells,upregulated,4.614782821885424
IRF7,5.3869314,1.1631522,7.1670802294771e-08,4.086965715684924e-05,CD8+ Effector T Cells,upregulated,4.388599005437735
OAS2,5.32546,1.2595332,1.0069777221119092e-07,5.5387869033265024e-05,CD8+ Effector T Cells,upregulated,4.256585343372849
PARP9,4.794122,1.1599556,1.6338855543114947e-06,0.0007505434836569218,CD8+ Effector T Cells,upregulated,3.1246241413085336
IFITM1,4.6951766,1.0769824,2.663763364767728e-06,0.0011905582368422682,CD8+ Effector T Cells,upregulated,2.9242493559746445
EPSTI1,4.471496,1.1266615,7.767430762517394e-06,0.0032935898081987215,CD8+ Effector T Cells,upregulated,2.4823304899047605
OAS1,4.3695836,1.5879921,1.2448371069446507e-05,0.004787411915707834,CD8+ Effector T Cells,upregulated,2.319899203597515
PLSCR1,4.239502,1.17334,2.240164434455843e-05,0.008232355389465838,CD8+ Effector T Cells,upregulated,2.084475889417587
IFI6,21.050566,1.6953832,2.259682610848251e-98,5.3383387622282184e-95,CD14+ Monocytes,upregulated,94.27259387005803
MX2,18.99178,2.1184757,1.9945569866217554e-80,2.3559992062688547e-77,CD14+ Monocytes,upregulated,76.6278248601978
XAF1,18.827543,1.9465445,4.491155681766468e-79,4.641890094335755e-76,CD14+ Monocytes,upregulated,75.33330514651443
ISG15,18.320555,1.8242141,5.673211460616393e-75,5.5186998778949e-72,CD14+ Monocytes,upregulated,71.2581632234231
LY6E,17.139025,1.8864952,7.591221643959254e-66,5.977906301245438e-63,CD14+ Monocytes,upregulated,62.22345089645147
IFI16,16.20683,1.0970578,4.512521967445756e-59,2.87013752983271e-56,CD14+ Monocytes,upregulated,55.5420972924589
MX1,15.895138,2.3471072,6.847817456015695e-57,3.904908871383846e-54,CD14+ Monocytes,upregulated,53.40838909677181
EIF2AK2,15.462332,1.5319122,6.230161330945125e-54,3.2196305603074856e-51,CD14+ Monocytes,upregulated,50.49219395899509
IFITM3,15.055288,1.9038439,3.1870815108254565e-51,1.4244531606627183e-48,CD14+ Monocytes,upregulated,47.8463518268037
EPSTI1,14.572863,1.7006255,4.180005018556709e-48,1.6075521626016813e-45,CD14+ Monocytes,upregulated,44.79383492598537
CD163,13.0571995,1.7423507,5.781598765638986e-39,1.5421015933447082e-36,CD14+ Monocytes,upregulated,35.81188701410892
IFIT3,12.862923,2.458186,7.277244103636233e-38,1.8233906930580666e-35,CD14+ Monocytes,upregulated,34.739120266254545
OAS1,12.75627,2.5217056,2.8764753653283543e-37,6.893952625570289e-35,CD14+ Monocytes,upregulated,34.1615317053383
OAS3,12.663378,2.5476935,9.435091074620528e-37,2.149931312622563e-34,CD14+ Monocytes,upregulated,33.667575414979986
PARP9,12.151726,1.4430398,5.61672651824254e-34,1.1757443852174288e-31,CD14+ Monocytes,upregulated,30.929687086555866
OAS2,11.862303,2.5613909,1.8579442074685594e-32,3.657717066536615e-30,CD14+ Monocytes,upregulated,29.436789891312902
MNDA,11.8104925,1.6478364,3.4453651785556196e-32,6.703059289149915e-30,CD14+ Monocytes,upregulated,29.173726939216333
LAP3,11.439309,1.0039616,2.6599530728847813e-30,4.833807029263256e-28,CD14+ Monocytes,upregulated,27.315710691081645
HERC5,11.234123,2.0482702,2.772331086817308e-29,4.8258988613366126e-27,CD14+ Monocytes,upregulated,26.316421784048384
SP110,10.987112,1.1368935,4.408060653586445e-28,7.00924029118837e-26,CD14+ Monocytes,upregulated,25.154329051252244
TNFSF13B,10.983802,1.8008547,4.572657152850521e-28,7.13377654119708e-26,CD14+ Monocytes,upregulated,25.14668049864849
IFI35,10.653915,1.202599,1.6718269119438133e-26,2.323277448976037e-24,CD14+ Monocytes,upregulated,23.63389892306063
IFIT1,10.309377,3.5326562,6.391477100073089e-25,8.322508409756589e-23,CD14+ Monocytes,upregulated,22.07974575732371
DDX58,10.215982,1.6989034,1.6816626480162226e-24,2.0909515195672385e-22,CD14+ Monocytes,upregulated,21.679656036540774
IFI44,10.197511,2.786718,2.0341915344762294e-24,2.473487162178927e-22,CD14+ Monocytes,upregulated,21.60669033935653
IFIH1,10.064501,1.2422742,7.928865306776129e-24,9.433068027205529e-22,CD14+ Monocytes,upregulated,21.025347033606074
APOBEC3A,9.985846,2.4320612,1.7579569456692335e-23,2.061796738335611e-21,CD14+ Monocytes,upregulated,20.685754151744252
SAMD9L,9.622557,1.4582385,6.421456482783367e-22,6.98629117472293e-20,CD14+ Monocytes,upregulated,19.155753317790815
LGALS9,9.4816885,1.1885403,2.5020161205887658e-21,2.6701081392206957e-19,CD14+ Monocytes,upregulated,18.573471149378577
SIGLEC1,9.454442,2.6660082,3.2474790027773634e-21,3.4425359146749524e-19,CD14+ Monocytes,upregulated,18.46312152021736
IFI44L,9.398748,2.5390484,5.521574673987128e-21,5.70689252398282e-19,CD14+ Monocytes,upregulated,18.243600306298198
OLFML2B,9.165998,1.7375758,4.909054685655547e-20,4.832204603374154e-18,CD14+ Monocytes,upregulated,17.31585468526541
RSAD2,9.059888,2.6466355,1.3058483381568563e-19,1.2339893696057104e-17,CD14+ Monocytes,upregulated,16.908688581584354
OASL,8.707149,2.0825756,3.1161368853562405e-18,2.712187140691376e-16,CD14+ Monocytes,upregulated,15.566680347487281
IFIT2,7.9554615,3.171411,1.7846499065315048e-15,1.3414888865596133e-13,CD14+ Monocytes,upregulated,12.872412920849536
TRIM22,7.884774,1.4699452,3.1510424245302014e-15,2.3367169764330016e-13,CD14+ Monocytes,upregulated,12.631393886245716
ADGRE1,7.5828576,1.1901234,3.380263783400279e-14,2.2723342352069276e-12,CD14+ Monocytes,upregulated,11.643527788352724
AOAH,7.4550877,1.0923676,8.980795622476648e-14,5.756411519724664e-12,CD14+ Monocytes,upregulated,11.23984816637595
CD36,7.2760596,1.0185872,3.437122931717458e-13,2.1051741452522813e-11,CD14+ Monocytes,upregulated,10.676711972420302
CMPK2,7.1155486,2.8864079,1.114686808057987e-12,6.58341990887676e-11,CD14+ Monocytes,upregulated,10.18154844351158
HRH2,7.03112,1.1597562,2.0488213298263005e-12,1.1723653401846898e-10,CD14+ Monocytes,upregulated,9.930937029528243
CD4,7.0268354,1.0034137,2.1127010360464125e-12,1.204749552865501e-10,CD14+ Monocytes,upregulated,9.91910322621213
PNPT1,6.9948273,1.6118253,2.6558612965618503e-12,1.4989753672779292e-10,CD14+ Monocytes,upregulated,9.824205503871646
HACD4,6.9137316,1.3251765,4.72067832298671e-12,2.58496216646461e-10,CD14+ Monocytes,upregulated,9.587545808862453
DDX60,6.8857346,1.5023913,5.749011058265547e-12,3.117094946574995e-10,CD14+ Monocytes,upregulated,9.506249968930865
LXN,5.757937,1.1601058,8.51480516633981e-09,3.502719727257747e-07,CD14+ Monocytes,upregulated,6.455594611690316
HELZ2,5.52077,1.4102123,3.375174417174551e-08,1.289074778979951e-06,CD14+ Monocytes,upregulated,5.889721888576488
TNFSF10,5.4772058,2.0812206,4.320947157604002e-08,1.6351373717459353e-06,CD14+ Monocytes,upregulated,5.786445755367561
TRIM14,5.1740775,1.6013966,2.2903965257522754e-07,7.858150901735557e-06,CD14+ Monocytes,upregulated,5.1046796355952475
SLCO2B1,5.1167493,1.0548939,3.1084632451057925e-07,1.0490746262104998e-05,CD14+ Monocytes,upregulated,4.979193617050808
LGALS2,5.0333633,1.0574362,4.81947847582706e-07,1.5908126857235946e-05,CD14+ Monocytes,upregulated,4.798380954448825
CCL8,4.8867807,1.6803111,1.0249820896825166e-06,3.210251669901473e-05,CD14+ Monocytes,upregulated,4.493460919444013
NR1H3,4.7420874,1.0728426,2.1152757282892333e-06,6.325554198683373e-05,CD14+ Monocytes,upregulated,4.198901418786735
IFIT5,4.685961,1.8904614,2.786494372852122e-06,8.199334064742979e-05,CD14+ Monocytes,upregulated,4.086221418805521
NLN,4.406668,1.1479913,1.049727464172815e-05,0.00027819460056131156,CD14+ Monocytes,upregulated,3.555651303420838
HERC6,4.330404,1.8095814,1.4883626713081514e-05,0.0003857845375458135,CD14+ Monocytes,upregulated,3.41365518310246
USP18,4.246217,2.3719292,2.1741051679942895e-05,0.0005422801985387868,CD14+ Monocytes,upregulated,3.265776253617921
TRIM5,4.2133703,1.3633022,2.5158799607230403e-05,0.0006166206169639901,CD14+ Monocytes,upregulated,3.2099819585520906
SECTM1,4.0838113,1.0825908,4.4302972992205175e-05,0.0010289863263653048,CD14+ Monocytes,upregulated,2.987590396300299
TRIM34,3.4891794,1.0128763,0.0004845060889233375,0.009094525757690389,CD14+ Monocytes,upregulated,2.0412199426904443
NT5E,-3.6589923,-1.434673,0.0002532090062429288,0.005051046243955746,CD14+ Monocytes,downregulated,2.296618655363543
RASAL1,-3.8039908,-2.3524325,0.00014238351012726153,0.0029963305180182986,CD14+ Monocytes,downregulated,2.5234102823496305
IL24,-3.9957361,-2.2600677,6.44935594453408e-05,0.001458353032706799,CD14+ Monocytes,downregulated,2.8361373308895064
ADGRE3,-4.2988915,-1.0616919,1.7165444917724993e-05,0.00043604448940770844,CD14+ Monocytes,downregulated,3.360469197615461
BHLHE41,-4.5178647,-1.0968412,6.246644259900334e-06,0.00017332341631874466,CD14+ Monocytes,downregulated,3.761142759322887
ABCG1,-4.54389,-1.1577467,5.5225463472809885e-06,0.00015558151438668774,CD14+ Monocytes,downregulated,3.808042005526134
SCG5,-4.809614,-1.8507824,1.5122172430598123e-06,4.6139366325609075e-05,CD14+ Monocytes,downregulated,4.335928374339873
TNFSF14,-5.986777,-1.1111805,2.1404034351490835e-09,9.38882005492318e-08,CD14+ Monocytes,downregulated,7.02738898450016
CD109,-6.0694246,-1.0106851,1.2836916924607157e-09,5.816002607732289e-08,CD14+ Monocytes,downregulated,7.235375407423522
FBP1,-11.214044,-1.2766196,3.4792652551410234e-29,5.99339682544449e-27,CD14+ Monocytes,downregulated,26.22232696652254
IL3RA,-12.352304,-1.0230261,4.733594353401198e-35,1.0299927608183634e-32,CD14+ Monocytes,downregulated,31.987165827671223
CXCL5,-13.094835,-1.203153,3.524382107916653e-39,9.554542117806179e-37,CD14+ Monocytes,downregulated,36.019790120798916
GPR68,-16.051123,-1.2620118,5.613943695246866e-58,3.438436551418423e-55,CD14+ Monocytes,downregulated,54.46363898517192
ALOX5AP,-21.156557,-1.2724359,2.4012790148837184e-99,6.618325178188675e-96,CD14+ Monocytes,downregulated,95.17925189846001
CLEC5A,-24.591194,-1.1892112,1.569187665471839e-133,6.487414105976951e-130,CD14+ Monocytes,downregulated,129.18792837920856
TIPARP,-24.81788,-1.5504644,5.748829797713687e-136,3.168946612159708e-132,CD14+ Monocytes,downregulated,131.49908507738897
CYP1B1,-37.143974,-2.0861583,5.485055183780029e-302,9.070635757417034e-298,CD14+ Monocytes,downregulated,297.04236227233775
ISG15,20.99562,2.2216966,7.191647056648456e-98,1.1892826737579551e-93,B Cells,upregulated,92.92471490815456
XAF1,19.585695,1.7186642,2.047943195286568e-85,1.6933418310226988e-81,B Cells,upregulated,80.77125536301232
MX1,18.930967,2.1591108,6.3387680704411765e-80,3.494140252696191e-76,B Cells,upregulated,75.45665966668292
IFI44L,18.894207,2.2737474,1.2728617711434313e-79,5.262328777349731e-76,B Cells,upregulated,75.27882202175236
EIF2AK2,16.716242,1.7796668,9.981749501804788e-63,3.3013638302269155e-59,B Cells,upregulated,58.48130661115809
IFI6,16.601614,2.0374162,6.784125918374676e-62,1.869818171869367e-58,B Cells,upregulated,57.72820062383419
LY6E,16.591953,1.4855494,7.968486956471524e-62,1.8824981257024228e-58,B Cells,upregulated,57.72526544752965
SAMD9L,16.172136,1.7977294,7.929959106849075e-59,1.6392216718745394e-55,B Cells,upregulated,54.785362312834465
IFIT3,16.133856,2.7393963,1.4751424904644511e-58,2.7104923738678472e-55,B Cells,upregulated,54.56695181029513
MX2,15.774361,2.2852135,4.671033221429244e-56,7.724487638277541e-53,B Cells,upregulated,52.11213031750162
HERC5,11.988533,2.3802767,4.0806865338285344e-33,4.498820880661498e-30,B Cells,upregulated,29.346901297807737
IFIT1,11.742284,3.0786133,7.736883566024126e-32,7.526167266549468e-29,B Cells,upregulated,28.123426133859336
SAMD9,11.342637,1.1794723,8.067616217316402e-30,7.109332623839863e-27,B Cells,upregulated,26.14817116599137
IRF7,11.341553,1.5024959,8.168187691416666e-30,7.109332623839863e-27,B Cells,upregulated,26.14817116599137
TRIM22,10.653997,1.1829863,1.6703464732675642e-26,1.3153580775440814e-23,B Cells,upregulated,22.88095600387969
IFIT2,10.286648,2.6618385,8.094538547226401e-25,5.819973215455783e-22,B Cells,upregulated,21.23507901404539
EPSTI1,9.39615,1.2565527,5.6596161131157996e-21,3.899711319274832e-18,B Cells,upregulated,17.408967540944342
OAS1,9.123874,1.9975895,7.248591157905729e-20,4.610382768395655e-17,B Cells,upregulated,16.336263016627434
PLSCR1,8.415722,1.376602,3.9048153353570427e-17,2.083030038735465e-14,B Cells,upregulated,13.681304467179958
OAS2,8.160811,1.6413383,3.3278126571658535e-16,1.6676375124712644e-13,B Cells,upregulated,12.777898344250922
NT5C3A,7.4311604,1.1090267,1.0764904339738042e-13,4.564595463237128e-11,B Cells,upregulated,10.340597705724157
OAS3,7.3582454,2.565854,1.8634341039413005e-13,7.703902444219321e-11,B Cells,upregulated,10.113289225390982
IFI35,6.8294535,1.0875461,8.523861887546568e-12,3.0643283485729912e-09,B Cells,upregulated,8.513664701071683
SLFN5,6.6516876,2.254158,2.897508633688287e-11,9.778795974551673e-09,B Cells,upregulated,8.009714614925935
DDX60L,6.3013954,1.627341,2.9497791849978475e-10,8.869181524056256e-08,B Cells,upregulated,7.052116456378747
IFI44,6.1449056,2.00465,8.001104582650896e-10,2.2812804566085838e-07,B Cells,upregulated,6.641821320041094
PARP9,6.076167,1.2035421,1.2308912634341138e-09,3.450042173459312e-07,B Cells,upregulated,6.4621755960604315
IFIH1,5.6819515,1.0744908,1.3316657527686964e-08,3.387962546697836e-06,B Cells,upregulated,5.470061399360329
IFITM1,5.4427266,1.5352583,5.247112060616651e-08,1.1886505773481855e-05,B Cells,upregulated,4.924945794357212
TNFSF10,5.41179,1.6045759,6.23978070505467e-08,1.3400942015518064e-05,B Cells,upregulated,4.872864671951475
DDX60,5.1298747,1.4281726,2.8993482294225753e-07,5.7766893578266423e-05,B Cells,upregulated,4.238320986069298
USP18,5.0441747,2.712603,4.5548260727388327e-07,8.861548089986126e-05,B Cells,upregulated,4.052490401340021
MNDA,4.803218,1.4524461,1.5613575430224636e-06,0.00027763623321465033,B Cells,upregulated,3.556523856450881
ZBP1,4.714117,1.5725652,2.4276095778194414e-06,0.00041818103737916774,B Cells,upregulated,3.378635664364605
PNPT1,4.6754227,1.2391915,2.9334904365072465e-06,0.0005001147561703127,B Cells,upregulated,3.3009303311575984
RSAD2,4.540411,2.060522,5.614468270918653e-06,0.000910259429374331,B Cells,upregulated,3.0408348135156564
DDX58,4.3229623,1.1839887,1.539482126615844e-05,0.002357260734059835,B Cells,upregulated,2.627592377975982
