names,scores,logfoldchanges,pvals,pvals_adj,Cell type,Regulation,-log10_pvals_adj
LGALS9,4.29312,1.0044636,1.7617964695739254e-05,0.0026729200199398172,B Cells,upregulated,2.5730140361624563
DTX3L,4.259261,1.0017338,2.0510392668925375e-05,0.00300159613775238,B Cells,upregulated,2.5226477421209617
XAF1,22.989183,2.0994823,5.980268300516554e-117,9.889569688564225e-113,CD8+ Naive T Cells,upregulated,112.00482260485862
IFI44L,21.472538,2.371893,2.8123634075274495e-102,2.3254026835140716e-98,CD8+ Naive T Cells,upregulated,97.63350183069436
ISG15,21.333897,1.9152,5.5027254952584316e-101,3.0332857171696226e-97,CD8+ Naive T Cells,upregulated,96.51808667984893
LY6E,20.64,1.623531,1.2006310085358564e-94,4.963708747039365e-91,CD8+ Naive T Cells,upregulated,90.30419370929751
MX1,19.771917,2.0244691,5.196326675303169e-87,1.71863308458977e-83,CD8+ Naive T Cells,upregulated,82.76481683206613
IFI6,18.907602,1.9712843,9.874516614150922e-80,2.7215813541368968e-76,CD8+ Naive T Cells,upregulated,75.56517867912216
MX2,13.826817,1.27821,1.7562202860713611e-43,4.148944981537443e-40,CD8+ Naive T Cells,upregulated,39.38206232423902
EIF2AK2,13.382945,1.5105394,7.60723107159834e-41,1.3977864470113527e-37,CD8+ Naive T Cells,upregulated,36.854559174777
IFIT1,12.102802,3.2182715,1.0206695890274733e-33,1.125254199583155e-30,CD8+ Naive T Cells,upregulated,29.94874935754755
HERC5,11.747641,2.2957268,7.261847824805288e-32,7.06406926345912e-29,CD8+ Naive T Cells,upregulated,28.150945051136233
IFIT3,11.728497,2.1107178,9.106220245937902e-32,8.36608690039306e-29,CD8+ Naive T Cells,upregulated,28.07747762861922
SAMD9L,11.324259,1.4854428,9.951676201478528e-30,8.22854346719252e-27,CD8+ Naive T Cells,upregulated,26.084677032362787
TRIM22,10.841108,1.2754623,2.197915203319511e-27,1.6521328962406704e-24,CD8+ Naive T Cells,upregulated,23.78195502131188
IRF7,10.694263,1.5132169,1.0827662330371322e-26,7.785089215536981e-24,CD8+ Naive T Cells,upregulated,23.108736406141023
IFI44,8.377821,2.2130492,5.3916384110258496e-17,3.074535324246016e-14,CD8+ Naive T Cells,upregulated,13.512220512852869
OAS1,8.261983,2.3865004,1.4327238189150045e-16,7.404048060436697e-14,CD8+ Naive T Cells,upregulated,13.13053077085988
RSAD2,7.8834686,1.8534262,3.1841559336542924e-15,1.3856943861800272e-12,CD8+ Naive T Cells,upregulated,11.858332542473768
OAS2,7.2236943,1.3585595,5.059393841566159e-13,1.8188520860430344e-10,CD8+ Naive T Cells,upregulated,9.74020261749905
PARP14,7.108897,1.0262892,1.1697390866846222e-12,4.11573942053268e-10,CD8+ Naive T Cells,upregulated,9.38555212948958
EPSTI1,7.0953665,1.4001453,1.290089907636869e-12,4.444628500539771e-10,CD8+ Naive T Cells,upregulated,9.352164533210784
PARP9,6.708538,1.076642,1.9658396291536855e-11,6.133790556097075e-09,CD8+ Naive T Cells,upregulated,8.212271057483669
PLSCR1,6.3783035,1.2938664,1.790603138332344e-10,5.10538001700034e-08,CD8+ Naive T Cells,upregulated,7.291971925830977
DDX60,6.2265306,1.4266725,4.768773479959677e-10,1.2719549522273093e-07,CD8+ Naive T Cells,upregulated,6.8955282694624
TSHZ2,6.0701427,1.0776315,1.2779648334476427e-09,3.302141320425573e-07,CD8+ Naive T Cells,upregulated,6.481204344347703
OAS3,5.600438,2.2163904,2.13810711103435e-08,4.9108162909965335e-06,CD8+ Naive T Cells,upregulated,5.3088463121112754
IFIT2,5.579279,2.1389809,2.4151785196808844e-08,5.4712064630086e-06,CD8+ Naive T Cells,upregulated,5.26191689625278
PNPT1,5.48117,1.015418,4.225214260735809e-08,9.19373266181422e-06,CD8+ Naive T Cells,upregulated,5.036508128950612
DDX60L,4.702001,1.0251836,2.5762428582460227e-06,0.00044845608575594186,CD8+ Naive T Cells,upregulated,3.348280078032648
USP18,4.688242,2.0141323,2.7556217514940834e-06,0.00047468455108810057,CD8+ Naive T Cells,upregulated,3.323594902442939
HERC6,4.627685,1.4765878,3.6977571353399677e-06,0.000605443660862545,CD8+ Naive T Cells,upregulated,3.2179262636107597
TNFSF10,4.6144257,1.0141597,3.941839711337432e-06,0.0006390804245724228,CD8+ Naive T Cells,upregulated,3.1944444849555587
HELZ2,3.978376,1.4602563,6.938762242948133e-05,0.009106850096161372,CD8+ Naive T Cells,upregulated,2.040631812095041
REG4,-4.5305166,-1.0199261,5.883966717296022e-06,0.0009356072846531184,CD8+ Naive T Cells,downregulated,3.0289064054260146
FGFBP2,-5.061684,-1.4647393,4.155693337193467e-07,7.761883147469488e-05,CD8+ Naive T Cells,downregulated,4.110032899703604
LRRN3,-5.8117013,-1.013617,6.184117405642539e-09,1.5263693960762788e-06,CD8+ Naive T Cells,downregulated,5.816340350218885
ISG15,29.302082,2.707438,9.757047428276468e-189,1.6135229332140796e-184,NK Cells,upregulated,183.7922248575315
IFI6,27.608095,2.6842399,8.89606333236575e-168,7.355709966366621e-164,NK Cells,upregulated,163.13337540320907
LY6E,24.31158,1.6525011,1.478691959745244e-130,8.151042979435699e-127,NK Cells,upregulated,126.08878681687563
MX1,24.297611,2.7889678,2.077716033099797e-130,8.589797509842835e-127,NK Cells,upregulated,126.06601707381654
XAF1,23.845541,1.7851015,1.1264839154514039e-125,3.725732901963973e-122,NK Cells,upregulated,121.42878828292369
ISG20,23.084444,1.9524872,6.63545564005357e-118,1.828842165326098e-114,NK Cells,upregulated,113.73782377384876
IFI44L,21.03634,2.714028,3.050330961003502e-98,7.206189014587845e-95,NK Cells,upregulated,94.1422943507458
IFIT3,20.819845,2.9376314,2.8610678722427396e-96,5.914184925409773e-93,NK Cells,upregulated,92.22810510002813
MX2,18.355778,2.722969,2.9680713051154623e-75,5.453666130299377e-72,NK Cells,upregulated,71.26331145279096
BST2,18.210848,1.3325686,4.2333721817329855e-74,7.000727576931838e-71,NK Cells,upregulated,70.15485682195342
TRIM22,17.86825,1.8588986,2.0843169747918863e-71,3.133486346557584e-68,NK Cells,upregulated,67.5039721932977
IFIT1,17.435198,3.5769563,4.4602064992046845e-68,6.146536239778989e-65,NK Cells,upregulated,64.21136955344868
RNF213,17.192402,1.0607959,3.0272659968263705e-66,3.8509152145782835e-63,NK Cells,upregulated,62.41443604311348
EIF2AK2,17.063486,1.7960098,2.7748569528051744e-65,3.2777006734670837e-62,NK Cells,upregulated,61.484430709642
SP100,16.439814,1.2472614,9.922272226394815e-61,1.0938974387192737e-57,NK Cells,upregulated,56.961023394534834
HERC5,16.200417,2.8078423,5.008719343584256e-59,5.176824486553303e-56,NK Cells,upregulated,55.28593655895354
SAMD9L,16.02532,1.5503561,8.505098222627981e-58,8.273459371035231e-55,NK Cells,upregulated,54.082312861473774
SAMD9,16.000277,1.3952793,1.2720854026026294e-57,1.1686931279355378e-54,NK Cells,upregulated,53.9322995096593
IFITM3,15.656422,2.10444,3.0032555131365226e-55,2.6139387589862463e-52,NK Cells,upregulated,51.582704591562624
IFITM2,15.3899355,1.0672438,1.912239929435792e-53,1.5811355856539845e-50,NK Cells,upregulated,49.80103088681886
STAT1,14.978764,1.746043,1.010797008681548e-50,7.959785777412743e-48,NK Cells,upregulated,47.099098620320056
MT2A,14.864596,1.0160652,5.59511708552276e-50,4.2057477837859034e-47,NK Cells,upregulated,46.37615677525273
IFIT2,14.623143,2.639232,1.9995260376376288e-48,1.437659221061455e-45,NK Cells,upregulated,44.84234404576937
IRF7,14.056234,1.7240077,7.054106414776666e-45,4.8605732408817385e-42,NK Cells,upregulated,41.31331250837749
PARP14,13.845075,1.4078859,1.3623932023881175e-43,9.011958555156921e-41,NK Cells,upregulated,40.04518081420831
RSAD2,13.792911,2.8305566,2.811838636787564e-43,1.7884375206367672e-40,NK Cells,upregulated,39.74752622740019
IFI35,13.570751,1.6867974,5.970717671178487e-42,3.6569540047510607e-39,NK Cells,upregulated,38.436880501955756
EPSTI1,13.511655,1.9011322,1.3348699337688602e-41,7.8838371766913e-39,NK Cells,upregulated,38.10326235369684
IRF9,12.864567,1.1700081,7.124001248261439e-38,3.9269869547499806e-35,NK Cells,upregulated,34.405940541431264
OAS1,12.376762,2.6586452,3.49145766593977e-35,1.8625237232789023e-32,NK Cells,upregulated,31.72989818686235
PLSCR1,12.358096,1.9331007,4.404640049299813e-35,2.2762353904772188e-32,NK Cells,upregulated,31.642782828612944
SP110,12.344414,1.0762764,5.221318939207653e-35,2.6165136756871806e-32,NK Cells,upregulated,31.58227699099886
OASL,11.121175,1.5173011,9.89599008680216e-29,4.545833001817981e-26,NK Cells,upregulated,25.342386522795188
TYMP,10.950605,1.1740395,6.600506971415855e-28,2.9500698320622705e-25,NK Cells,upregulated,24.53016770357426
OAS3,10.916191,3.2088206,9.645659611546245e-28,4.197638763056323e-25,NK Cells,upregulated,24.376994938302825
IFITM1,10.385199,1.2872849,2.89567429132687e-25,1.1971441438918113e-22,NK Cells,upregulated,21.921853554582825
SHFL,9.964688,1.1496782,2.1755463950115274e-23,8.565954936739436e-21,NK Cells,upregulated,20.06722421464373
IFI44,9.945469,2.4113767,2.6392791171435802e-23,1.0150176455861253e-20,NK Cells,upregulated,19.993526407687643
CD38,9.809547,1.1590426,1.0242667140876522e-22,3.8496133297426145e-20,NK Cells,upregulated,19.414582890541507
PARP9,9.649615,1.6406871,4.934054071737301e-22,1.8132100485404388e-19,NK Cells,upregulated,18.741551882811248
UBE2L6,9.606619,1.0196112,7.497056562212036e-22,2.637847327006392e-19,NK Cells,upregulated,18.57875034410331
OAS2,9.463138,1.696132,2.9883965029704e-21,9.883822593924301e-19,NK Cells,upregulated,18.00507505841071
TNFSF10,9.387622,1.7737222,6.1370193997847736e-21,1.989958623808643e-18,NK Cells,upregulated,17.70115595355934
PPM1K,8.773319,1.1908463,1.734752536671254e-18,5.215927763442278e-16,NK Cells,upregulated,15.282668431876528
ZBP1,8.054316,1.1274682,7.992501406199619e-16,2.2402033178698832e-13,NK Cells,upregulated,12.649712563888224
DDX58,7.787903,1.5981134,6.8130442115871124e-15,1.8172147117260657e-12,NK Cells,upregulated,11.740593755901223
DDX60L,7.754213,1.6503139,8.889312546456104e-15,2.3333739933451523e-12,NK Cells,upregulated,11.632015646877585
TMEM123,7.739774,1.254125,9.959352887857817e-15,2.5734034172891365e-12,NK Cells,upregulated,11.589492126665995
LAP3,7.627651,1.2523258,2.390695426066782e-14,6.082296963210212e-12,NK Cells,upregulated,11.215932379598815
LGALS9,6.574961,2.2117994,4.866593539364404e-11,1.073051431472922e-08,NK Cells,upregulated,7.9693794617529825
HELZ2,6.437155,1.4413747,1.2173364807845846e-10,2.580909408042907e-08,NK Cells,upregulated,7.588227239267661
USP18,6.414464,2.519749,1.413190613172033e-10,2.9582193886108746e-08,NK Cells,upregulated,7.528969620829343
HERC6,6.3710737,1.916375,1.8770946267651727e-10,3.832285659606871e-08,NK Cells,upregulated,7.416542125959071
DTX3L,6.3330603,1.5259461,2.403454093659532e-10,4.788665102029842e-08,NK Cells,upregulated,7.319785534522685
PNPT1,6.2391987,1.8514009,4.398184154530788e-10,8.556796630997133e-08,NK Cells,upregulated,7.067688789745579
APOL6,6.2349396,1.0288253,4.519530883707858e-10,8.690637467892656e-08,NK Cells,upregulated,7.060948366401237
STAT2,6.119526,1.7265636,9.385409189287371e-10,1.7438933905982612e-07,NK Cells,upregulated,6.7584800683083195
CMPK2,6.057608,2.947559,1.3816049079243e-09,2.4728773526527566e-07,NK Cells,upregulated,6.606797422816625
NT5C3A,6.0306473,1.1094053,1.633040963232009e-09,2.8729360009540144e-07,NK Cells,upregulated,6.541674048474498
IFIH1,5.992251,1.6669221,2.069563334936029e-09,3.5650384239413656e-07,NK Cells,upregulated,6.447935784966175
HSH2D,5.9736595,1.0772842,2.3198972550661526e-09,3.955066072889584e-07,NK Cells,upregulated,6.402846256830866
NMI,5.913456,1.0341486,3.350032448894116e-09,5.485097683897227e-07,NK Cells,upregulated,6.260815633686394
GBP1,5.75002,1.2569377,8.92327705379735e-09,1.4188868522946805e-06,NK Cells,upregulated,5.848052235538506
PALM2-AKAP2,5.631434,2.4509642,1.787175708402662e-08,2.762105111201385e-06,NK Cells,upregulated,5.5587597984778245
DDX60,5.624076,1.2712984,1.865034707168653e-08,2.855748051152594e-06,NK Cells,upregulated,5.544280110908751
IFIT5,4.4532256,1.6735882,8.458986457642386e-06,0.0009516072044219873,NK Cells,upregulated,3.021542278668325
SPATS2L,4.221238,2.1776278,2.4296410615625803e-05,0.0025127286534049314,NK Cells,upregulated,2.5998544078227153
RTP4,4.023367,1.4916404,5.7372008071907176e-05,0.0055809464557948765,NK Cells,upregulated,2.2532921441316773
MX1,5.89953,2.4554899,3.645391260742094e-09,6.028383527889201e-05,Dendritic Cells,upregulated,4.219799125510128
ISG20,5.352255,1.6235373,8.686504161706002e-08,0.00047882906440710715,Dendritic Cells,upregulated,3.3198194962595027
TIPARP,-4.7131476,-2.023284,2.4391917741172864e-06,0.008067382873715513,Dendritic Cells,downregulated,2.0932673311819805
TNFRSF4,-4.8734555,-1.200674,1.096630851084041e-06,0.004533746096094196,Dendritic Cells,downregulated,2.343542805372464
CYP1B1,-5.7413454,-2.157121,9.392725694209011e-09,7.766375240256722e-05,Dendritic Cells,downregulated,4.109781629906902
IFI6,13.010272,2.0723178,1.0696043245528289e-38,1.768804671513013e-34,CD16+ Monocytes,upregulated,33.75232012343158
MX2,12.265539,2.6351414,1.3868630989888055e-34,1.1467277533988939e-30,CD16+ Monocytes,upregulated,29.94053967645852
ISG15,11.497436,2.4924831,1.3589350178741898e-30,7.490902796861825e-27,CD16+ Monocytes,upregulated,26.12546583836624
LY6E,11.152876,2.0315337,6.932872885998265e-29,2.8662229728938325e-25,CD16+ Monocytes,upregulated,24.542690027431096
XAF1,10.538743,1.9146312,5.725915348305213e-26,1.8937892422984662e-22,CD16+ Monocytes,upregulated,21.72266835479409
MX1,10.441761,2.7759385,1.5981746724006766e-25,4.404835759581665e-22,CD16+ Monocytes,upregulated,21.356070280222912
IFIT3,9.673033,2.6128142,3.9256873415872643e-22,9.274155938261228e-19,CD16+ Monocytes,upregulated,18.032725606029494
IFITM3,9.648038,2.1058278,5.010539087028578e-22,1.035741061027395e-18,CD16+ Monocytes,upregulated,17.984748806195952
APOBEC3A,8.973166,2.770386,2.881112675271004e-19,4.3313600282687813e-16,CD16+ Monocytes,upregulated,15.363375715648608
EIF2AK2,8.919801,2.0144982,4.671258888800612e-19,6.43738402034131e-16,CD16+ Monocytes,upregulated,15.191290582382523
IFIT1,8.365032,3.9664652,6.009867672048261e-17,7.098941549475863e-14,CD16+ Monocytes,upregulated,13.148806399659703
OAS3,8.091584,2.1289115,5.88937783612796e-16,6.087040079753005e-13,CD16+ Monocytes,upregulated,12.215593838651417
IFITM2,8.013099,1.6041003,1.1185361938708583e-15,1.0880725316495521e-12,CD16+ Monocytes,upregulated,11.963342153309501
ADA2,7.864877,1.3996562,3.694599046146638e-15,3.2156623382172078e-12,CD16+ Monocytes,upregulated,11.49272956077806
OAS2,7.456705,2.4689093,8.871311370063487e-14,6.112703171947495e-11,CD16+ Monocytes,upregulated,10.213766692696254
IFI44L,7.2739897,3.405604,3.490227037494205e-13,1.990271879966954e-10,CD16+ Monocytes,upregulated,9.701087592985182
TNFSF10,7.265366,2.2151556,3.7202872397352404e-13,2.0507463361167225e-10,CD16+ Monocytes,upregulated,9.688088055691027
IFIT2,7.1803827,3.0216506,6.95166568216252e-13,3.7083772705136e-10,CD16+ Monocytes,upregulated,9.430816089476968
SP110,7.158262,1.1837435,8.170646360532876e-13,4.22243683950413e-10,CD16+ Monocytes,upregulated,9.37443683801746
OAS1,7.0497823,1.3971725,1.7919784533947164e-12,8.715866965820125e-10,CD16+ Monocytes,upregulated,9.059689407206317
SAMD9,7.005416,1.2474421,2.462533698338284e-12,1.1635119934120057e-09,CD16+ Monocytes,upregulated,8.934229135672647
EPSTI1,6.9635487,1.4254555,3.318061781753153e-12,1.5241885468014413e-09,CD16+ Monocytes,upregulated,8.816961306112866
HERC5,6.889813,2.5377936,5.5865842507085556e-12,2.431193256683352e-09,CD16+ Monocytes,upregulated,8.614180517514026
RSAD2,6.3199215,2.9683263,2.6169643094209053e-10,9.617053063309668e-08,CD16+ Monocytes,upregulated,7.016957987672417
DDX58,6.1367064,2.0367,8.424995656891439e-10,2.7864830635602745e-07,CD16+ Monocytes,upregulated,6.5549435922721155
IRF7,6.069344,1.0977228,1.2843370693692211e-09,3.861651293847056e-07,CD16+ Monocytes,upregulated,6.413226945469978
SLFN5,5.885754,1.3430431,3.962431933009097e-09,1.0401069345424039e-06,CD16+ Monocytes,upregulated,5.982922008110566
LMO2,5.8253903,1.0044343,5.6979191698905685e-09,1.449638297115082e-06,CD16+ Monocytes,upregulated,5.838740346153153
IFI35,5.8091435,1.1532581,6.279319688403981e-09,1.5498673087632334e-06,CD16+ Monocytes,upregulated,5.809705482177265
ADGRE1,5.6098065,1.2389385,2.0255283589474186e-08,4.588515407111433e-06,CD16+ Monocytes,upregulated,5.33832780570264
OASL,5.364353,2.376189,8.123972935921422e-08,1.7447550706666566e-05,CD16+ Monocytes,upregulated,4.75826553083879
IFI44,4.888444,2.2162724,1.0163610339120801e-06,0.00017880385550855392,CD16+ Monocytes,upregulated,3.747623120841907
DTX3L,4.841578,1.2109361,1.2881214683704115e-06,0.00021960479095300508,CD16+ Monocytes,upregulated,3.6583581894416333
IFIH1,4.529887,1.1670523,5.901516353481167e-06,0.0008413222063579142,CD16+ Monocytes,upregulated,3.0750376479066546
TRIM22,4.4775224,1.1245983,7.551435823489672e-06,0.0010152690586426724,CD16+ Monocytes,upregulated,2.993418849180298
HES4,4.3979125,2.0035539,1.0929706549045152e-05,0.0014231854897760604,CD16+ Monocytes,upregulated,2.8467384927925354
SPATS2L,4.3294253,1.2717841,1.4949886207593405e-05,0.0018729262743558497,CD16+ Monocytes,upregulated,2.7274793178039456
HRH2,4.062476,1.3199216,4.855487890508644e-05,0.005180335693247836,CD16+ Monocytes,upregulated,2.285642096432112
MSR1,3.9872406,2.0216014,6.6846219628496e-05,0.006866061701841232,CD16+ Monocytes,upregulated,2.163292298106778
CMPK2,3.8820107,3.3569007,0.00010359633121174296,0.009517625162492185,CD16+ Monocytes,upregulated,2.021471403242539
VEGFB,-3.8900092,-1.428155,0.00010024044418517047,0.009312787783652608,CD16+ Monocytes,downregulated,2.0309202934735913
DUSP4,-4.126214,-1.1973237,3.6878386712405806e-05,0.004072349284415275,CD16+ Monocytes,downregulated,2.390154979740876
GPR35,-4.2283196,-1.0542423,2.3544306756701868e-05,0.002722742663185866,CD16+ Monocytes,downregulated,2.5649934035515645
RGCC,-4.288433,-1.1243949,1.7993784339185897e-05,0.0022206209822172923,CD16+ Monocytes,downregulated,2.653525560937467
CYTOR,-4.457651,-1.232236,8.28626504689945e-06,0.0010962397206446097,CD16+ Monocytes,downregulated,2.9600944659527024
TIPARP,-4.5388856,-1.2717848,5.655231397518978e-06,0.0008203558036909767,CD16+ Monocytes,downregulated,3.085997745098113
MFSD12,-5.6471744,-1.0836477,1.631062617939231e-08,3.7989975370226846e-06,CD16+ Monocytes,downregulated,5.420330988008271
FBP1,-5.6561728,-1.3607264,1.54785653302179e-08,3.656700498083049e-06,CD16+ Monocytes,downregulated,5.436910609078548
INSIG1,-5.660422,-1.0577121,1.5100123724189148e-08,3.6189963192306656e-06,CD16+ Monocytes,downregulated,5.441411858599074
LMNA,-5.9035006,-1.2116728,3.5586816879681543e-09,9.6475277170376e-07,CD16+ Monocytes,downregulated,6.015583965040661
GSN,-6.065095,-1.0258087,1.3187576197161485e-09,3.894338349508205e-07,CD16+ Monocytes,downregulated,6.409566318624722
HMG20B,-6.1142106,-1.2389416,9.703612358637558e-10,2.9716414365701724e-07,CD16+ Monocytes,downregulated,6.527003594478575
INHBA,-8.117204,-1.6268747,4.770462213294924e-16,5.259275574750544e-13,CD16+ Monocytes,downregulated,12.279074072491742
CYP1B1,-9.072022,-2.3699336,1.1682826199261807e-19,1.931988968571925e-16,CD16+ Monocytes,downregulated,15.713995357683475
