Gene,LogFC,Adjusted_PValue,Regulation
HAVCR2,4.961784,0.0,Upregulated
IFIT3,4.745559,0.0,Upregulated
CCL3,4.1597023,0.0,Upregulated
IFI6,3.8357964,0.0,Upregulated
GZMB,3.7138972,0.0,Upregulated
ISG15,3.3682933,0.0,Upregulated
HOPX,3.2336044,0.0,Upregulated
ISG20,3.0566785,0.0,Upregulated
PRF1,2.96111,0.0,Upregulated
LY6E,2.43698,0.0,Upregulated
MX1,3.4624078,2.3016533547672916e-299,Upregulated
HSPA5,2.9232328,6.5375355784717565e-282,Upregulated
IFI44L,3.567236,1.1510359179359699e-270,Upregulated
WARS,3.9469192,5.0409471595119326e-263,Upregulated
PSME2,2.3378272,4.2127958302792535e-260,Upregulated
CCL4,3.2894592,4.710970641777488e-259,Upregulated
CALR,2.6133182,7.483291430180496e-259,Upregulated
BST2,2.319256,3.459696184933131e-256,Upregulated
HSP90B1,2.507142,1.2712530810194131e-253,Upregulated
CXCR4,-3.186087,2.8886786261990884e-247,Downregulated
BTG1,-1.565965,1.7339971893095878e-242,Downregulated
FGFBP2,-5.2001467,4.074288150462432e-242,Downregulated
CCND2,3.2324393,2.4865756213657936e-240,Upregulated
PPIB,2.2305872,7.867774946556262e-238,Upregulated
RPS3,-1.0462533,7.347876979562823e-235,Downregulated
TYMP,2.7699273,3.2044406080442286e-231,Upregulated
GNLY,1.3373294,3.4445602974395657e-223,Upregulated
CYBA,-1.6750485,2.8221271732663036e-220,Downregulated
STAT1,2.8763764,3.1628620590345075e-219,Upregulated
PDIA3,2.0867338,2.3170934785735825e-218,Upregulated
HSP90AA1,1.5415338,2.0797274578086124e-215,Upregulated
HSP90AB1,2.1138227,2.6193223519522053e-214,Upregulated
SEC61B,2.1972356,9.049148827592277e-213,Upregulated
XBP1,3.333702,1.513810579220428e-211,Upregulated
YPEL3,-2.478192,2.8689568891469625e-208,Downregulated
SSR4,2.108785,2.748153197699369e-206,Upregulated
PDIA6,2.6452925,1.121080878331979e-195,Upregulated
GBP1,3.661475,1.0564591312068109e-194,Upregulated
GZMA,1.930876,3.047382052278714e-184,Upregulated
ACTB,1.2195412,1.0164767742335017e-183,Upregulated
IFI35,2.702943,5.195699232223915e-181,Upregulated
PLSCR1,3.0815997,1.372437124704256e-176,Upregulated
EPSTI1,2.933068,1.153396232548439e-170,Upregulated
SDF2L1,2.997459,5.31631392979507e-168,Upregulated
PSMB9,1.4983786,3.1294935163778076e-167,Upregulated
GBP5,2.5699627,1.489464282891122e-164,Upregulated
XAF1,1.9677541,5.010113021125745e-163,Upregulated
SEC61G,2.2906015,1.8336334985057085e-161,Upregulated
TUBA1B,2.3041482,5.69432191128967e-159,Upregulated
APOL6,2.7950327,1.2530847009974997e-153,Upregulated
CLIC3,-1.5830644,3.28015308753181e-153,Downregulated
CD38,2.3656936,4.1949228073224837e-153,Upregulated
APOBEC3G,1.5014666,2.2771604769791721e-150,Upregulated
IVNS1ABP,2.7241852,2.932212491642598e-149,Upregulated
GBP2,2.1590226,5.256646674524468e-149,Upregulated
ID2,2.2627497,9.852803503236753e-149,Upregulated
TYROBP,-1.2402526,4.061050400501449e-147,Downregulated
MYDGF,2.6345944,5.0308534423799434e-145,Upregulated
IGFBP7,3.1977618,2.780412878032638e-144,Upregulated
ACTG1,1.2313206,1.7505896637324212e-143,Upregulated
ARPC5L,2.0279608,6.07078910796287e-143,Upregulated
HSPA8,1.9102025,7.465752526355443e-141,Upregulated
SEC11C,2.4325938,1.6420251309441266e-139,Upregulated
FKBP11,2.4064429,8.190663396007119e-136,Upregulated
TNFSF10,3.1318614,1.8378031332436773e-135,Upregulated
IRF7,2.4169865,1.0253240014408505e-134,Upregulated
FLOT1,2.6065388,1.1379983645083762e-134,Upregulated
PARP14,2.12351,4.827381680617008e-134,Upregulated
TAP1,2.2815714,3.0593028049696004e-130,Upregulated
GBP4,2.2240798,2.1326235139020785e-129,Upregulated
MXD4,-2.4781718,4.820150881030394e-128,Downregulated
EIF2AK2,2.1681874,7.51348097361836e-128,Upregulated
SPCS2,1.7558615,1.3133612991093562e-126,Upregulated
SAMD9L,2.0114992,5.092165967502322e-124,Upregulated
KLRB1,-1.8487338,2.061332208481606e-123,Downregulated
IFITM3,2.596063,1.5885862320433874e-121,Upregulated
TNFRSF18,2.57207,2.0731795051840893e-120,Upregulated
PSMB8,1.7439364,3.9637295476712475e-118,Upregulated
LSP1,-1.6530657,2.6985408299991065e-115,Downregulated
BHLHE40,2.333583,1.9557421601787475e-110,Upregulated
MANF,2.4346309,4.386637441720616e-110,Upregulated
AC004687.1,-1.2401326,6.117392766839444e-110,Downregulated
PKM,2.22513,1.0726661562861616e-108,Upregulated
TNFRSF9,5.782195,2.951215137379542e-108,Upregulated
ITM2B,-1.026268,9.680332795536849e-108,Downregulated
HIF1A,1.8437096,4.0738049891350654e-106,Upregulated
CDK6,4.053169,9.83580523923504e-106,Upregulated
NME2,1.9017363,4.064629788588593e-105,Upregulated
CYTIP,1.9028693,8.901946069110145e-105,Upregulated
CD48,1.923879,1.9857557559446764e-104,Upregulated
HAPLN3,4.9839916,3.1820067359390825e-104,Upregulated
IL2RA,3.5888782,3.5038623087190004e-103,Upregulated
TPM4,3.1341016,1.2823585772427332e-102,Upregulated
MYL12A,1.3520397,9.962515443306774e-102,Upregulated
GNG5,1.6709605,3.27416317422137e-101,Upregulated
FCER1G,1.4391205,6.433731059493657e-101,Upregulated
KLRC1,1.9696845,3.791930990842935e-98,Upregulated
GNPTAB,1.7522445,8.434674272506553e-98,Upregulated
ENO1,1.5874314,1.131877511712422e-97,Upregulated
TMED9,1.8750422,1.4251854080182639e-97,Upregulated
P4HB,1.9829415,8.075778860149029e-96,Upregulated
S100A11,1.5361506,1.111092439741483e-94,Upregulated
VMP1,2.6174083,4.804661199281438e-93,Upregulated
SARAF,-1.1833613,1.0207047664307162e-92,Downregulated
CISH,3.9827678,2.1299475345209034e-92,Upregulated
UPP1,1.8506919,2.8231318642566505e-92,Upregulated
LAP3,2.336547,1.6128741955497846e-90,Upregulated
MX2,2.5828526,2.136137173863202e-90,Upregulated
POMP,1.4551747,1.9049020628843618e-89,Upregulated
CD69,1.675002,1.5040367955331893e-86,Upregulated
STAT3,1.7953094,1.8448365803945813e-85,Upregulated
LMAN1,2.2229202,2.6809297943682673e-85,Upregulated
CDK2AP2,1.9033947,1.1489021875378896e-84,Upregulated
HM13,2.361076,1.6217327508492876e-84,Upregulated
SP100,1.4602264,3.283347882465166e-84,Upregulated
IFIT2,2.8675604,4.517510883676269e-84,Upregulated
SELENOS,1.918734,7.756598480317755e-83,Upregulated
RNF213,1.2723984,1.7307520821264617e-82,Upregulated
OAS2,2.470286,2.037330967415291e-82,Upregulated
OASL,2.0336676,3.5025459797009624e-82,Upregulated
SLAMF7,2.3013916,9.631855735151864e-82,Upregulated
ARHGDIB,-1.002994,2.7555530007221755e-81,Downregulated
DNAJA1,1.6924511,3.9631831957467666e-81,Upregulated
PLAAT4,-1.0302236,1.5111637536389498e-80,Downregulated
PARK7,1.3990358,4.520641922418926e-80,Upregulated
LINC01871,2.341186,5.6986697948248424e-80,Upregulated
NFIL3,3.370933,3.0641999527144353e-79,Upregulated
RSAD2,3.06183,4.943134401713186e-79,Upregulated
FAM3C,3.26094,5.221746716552476e-79,Upregulated
FEZ1,3.9296753,1.7199816746593533e-78,Upregulated
CANX,1.7788634,5.725250261842718e-78,Upregulated
LBH,-1.7083308,2.978306282832668e-77,Downregulated
NFKBIA,1.2264879,4.993471645858681e-77,Upregulated
HERC5,2.7128472,5.3671875344505324e-77,Upregulated
CTSC,1.5890146,7.478117890930246e-77,Upregulated
SOCS1,3.0312293,6.77471540207186e-75,Upregulated
MIF,1.1825064,1.4480691175297824e-74,Upregulated
GZMM,-1.8845729,1.967333099525386e-74,Downregulated
BZW1,1.3997223,1.163723452054936e-73,Upregulated
IGFLR1,1.9183086,3.110636794700415e-73,Upregulated
PNRC1,-1.0453582,5.696037916947148e-73,Downregulated
KDELR2,1.9255418,6.937798039529264e-73,Upregulated
EIF4A1,1.2584693,1.0105398038470036e-72,Upregulated
PSMA6,1.4759898,1.851712846618768e-72,Upregulated
KLRD1,1.1066656,3.119058619827791e-72,Upregulated
PARP9,2.2143557,3.215109550250918e-72,Upregulated
PSMA7,1.2104675,1.2454368665387143e-71,Upregulated
SERBP1,1.3299596,3.000366393115126e-71,Upregulated
IFI16,1.2540085,4.427539759964437e-71,Upregulated
P2RX5,3.946012,1.7878301353455903e-70,Upregulated
OAS1,2.9202013,3.056248557621639e-70,Upregulated
LCP2,1.8701476,4.7167114875964764e-70,Upregulated
OSTC,1.8621017,7.667970060364984e-70,Upregulated
CFLAR,1.2847519,1.2725259482388888e-69,Upregulated
CYCS,1.575442,1.91439907921341e-69,Upregulated
HCST,-1.2692627,4.983007765469439e-69,Downregulated
PDCD4,-1.731769,8.036159072374061e-69,Downregulated
CD164,1.5483717,1.0583081944332519e-67,Upregulated
UBE2L6,1.5527444,1.2445106524151318e-67,Upregulated
ARL4C,-1.079301,5.695240007859697e-67,Downregulated
SLC3A2,1.6227151,1.327535432064872e-66,Upregulated
DDX21,2.0842016,3.188127460110012e-66,Upregulated
PRDM1,2.983199,2.329688935910035e-65,Upregulated
ATM,-1.9515566,4.707068998333403e-65,Downregulated
DTX3L,2.5507395,2.0968165949959388e-64,Upregulated
EIF5A,1.4220346,1.380634049099806e-62,Upregulated
STK17A,-1.0134655,3.459059861134293e-62,Downregulated
SPCS3,1.6639645,1.4388646761338662e-61,Upregulated
FURIN,2.0726728,2.665122591230299e-61,Upregulated
DRAP1,1.1648722,2.6722961424006927e-61,Upregulated
YWHAQ,1.5495917,5.547240583603559e-61,Upregulated
SNX10,2.8046126,9.329045279689099e-61,Upregulated
IL2RB,1.2473047,4.0018660508051416e-60,Upregulated
TMEM258,1.4188907,5.190854890889484e-60,Upregulated
CREM,1.6689317,6.426838568001523e-60,Upregulated
TUBB,1.6723361,2.74445527128347e-59,Upregulated
EPB41,-1.8193438,3.3202818666538072e-59,Downregulated
SOCS2,6.161091,7.727353498044476e-59,Upregulated
TRAM1,1.8106623,1.5033279055770222e-58,Upregulated
CD226,2.5041301,1.858848668948328e-58,Upregulated
LPIN2,1.6238964,3.80650539550098e-58,Upregulated
RBM3,1.5538777,3.923160180655632e-58,Upregulated
SORL1,-1.8877537,4.662366776008592e-58,Downregulated
PSMA4,1.4360375,1.0662257845017936e-57,Upregulated
STIP1,2.1267393,1.0956600842545979e-57,Upregulated
PIK3R1,-1.3745894,1.1715178309922152e-57,Downregulated
SNRPB,1.3375906,1.3751152894460204e-56,Upregulated
PSMB3,1.3529905,1.4154903692703464e-56,Upregulated
CEBPB,2.3545325,1.417942313423265e-56,Upregulated
IRF9,1.3454237,1.878204089437974e-56,Upregulated
EIF3A,1.5017091,2.1987589757731288e-56,Upregulated
SP110,1.3055348,2.518667529720037e-56,Upregulated
RALA,1.7736214,4.779517645871887e-56,Upregulated
IGF2R,2.0424075,8.330977314840329e-56,Upregulated
XRN1,1.496482,1.2698060991673432e-55,Upregulated
BATF,2.593722,1.5449520003321672e-55,Upregulated
PSMA2,1.3396738,3.2196861021873866e-55,Upregulated
PTPN6,2.5517852,4.683221615176338e-55,Upregulated
SNRPG,1.4292145,6.0730183397631014e-55,Upregulated
EIF2S2,1.3947116,6.261678421124419e-55,Upregulated
AOAH,-1.6820132,1.0344659856122405e-54,Downregulated
IFITM2,1.1038791,3.924040001048827e-54,Upregulated
OST4,1.2013291,5.842100719560147e-54,Upregulated
IER3,1.6738949,6.394024666735516e-54,Upregulated
DNAJB11,2.2346945,9.766176597086968e-54,Upregulated
KRTCAP2,1.2468606,2.3200005472220164e-53,Upregulated
SERPINB1,1.5141194,4.800614254530759e-53,Upregulated
BCL7C,1.5567166,9.088542291388156e-53,Upregulated
RBPJ,1.3770567,2.2539575495921234e-52,Upregulated
TRIM22,1.4979168,5.747300366980538e-52,Upregulated
SAMSN1,1.2986969,6.082955430228968e-52,Upregulated
TPM3,1.0392567,1.2442247996367141e-51,Upregulated
IFI44,2.7061062,3.3702187566964676e-51,Upregulated
DNAJC3,1.7930977,7.067521690450164e-51,Upregulated
IFNG,4.677172,7.854861015620272e-51,Upregulated
NDUFB2,1.2345972,1.0535616536699368e-50,Upregulated
ADAR,1.2275735,1.088423062303929e-50,Upregulated
MYO1F,-1.6628736,1.2465617376480777e-50,Downregulated
MTHFD2,2.8301568,1.7258869684999697e-50,Upregulated
EIF3J,1.5856868,1.9519431986919456e-50,Upregulated
CCT6A,1.5780646,2.3355714644555075e-50,Upregulated
COX17,1.5331498,2.4523342807516066e-50,Upregulated
OAS3,3.3473148,3.132079769225781e-50,Upregulated
NCOA3,2.08318,6.131119423249076e-50,Upregulated
HNRNPAB,1.5279994,8.791229556983465e-50,Upregulated
PRMT2,-1.1414952,1.0454704904597925e-49,Downregulated
MLEC,1.7287358,2.3747652741730487e-49,Upregulated
HSPD1,1.607831,3.190831658775355e-49,Upregulated
PTPN1,1.7608316,6.0670658997659e-49,Upregulated
FOXP1,-1.2703891,7.257385595224342e-49,Downregulated
SUB1,1.0538752,7.448437711544245e-49,Upregulated
RPN2,1.6646242,7.562886848798415e-49,Upregulated
NDFIP2,3.8900385,1.0988955083950517e-48,Upregulated
FASLG,1.9772766,1.106237347470048e-48,Upregulated
CRELD2,2.4905553,1.566133026912274e-48,Upregulated
IFIT1,2.9299402,3.1254910664720586e-48,Upregulated
GSTP1,1.1272473,5.1855364928919764e-48,Upregulated
IKZF3,1.4051523,5.688982304220817e-48,Upregulated
PDIA4,2.2279487,1.5674439554809971e-47,Upregulated
PPM1K,1.5867913,4.503243903503945e-47,Upregulated
TUBB4B,1.6434855,5.513212671602815e-47,Upregulated
CD53,1.2375942,7.855228505799164e-47,Upregulated
PHF11,1.5156618,9.876743327266012e-47,Upregulated
PRKCQ-AS1,2.0468135,2.3533834173492914e-46,Upregulated
SSR2,1.1511499,3.759082249716276e-46,Upregulated
NFKB1,1.4933815,5.369321336401586e-46,Upregulated
TMED10,1.3222159,9.969767812248413e-46,Upregulated
EIF5B,1.3363909,1.0225059236772782e-45,Upregulated
COX7B,1.2112976,1.2280735009210894e-45,Upregulated
SELENOK,1.2254732,1.2828588756422723e-45,Upregulated
RRBP1,1.8919036,1.724970735428207e-45,Upregulated
ARF6,1.2354865,3.563405519315472e-45,Upregulated
BPGM,2.2900586,3.9213504941980553e-45,Upregulated
COPE,1.1851748,4.1130196158831453e-45,Upregulated
FNDC3B,2.4534295,4.737654261987327e-45,Upregulated
PMF1,1.8504382,6.343702544551626e-45,Upregulated
LAPTM5,-1.3127708,1.5435975747127053e-44,Downregulated
CDV3,1.2680637,1.9756046924219037e-44,Upregulated
POLR2L,1.2495269,1.4604607330042838e-43,Upregulated
PPP2R5C,-1.2354268,1.8508237000666386e-43,Downregulated
APOBEC3C,1.323822,1.9709963870549704e-43,Upregulated
PIK3IP1,-2.3068664,3.4282921648660865e-43,Downregulated
CHMP5,1.6573132,4.218072998635176e-43,Upregulated
TMBIM6,1.0310209,3.463466203727412e-42,Upregulated
MBP,-1.0130218,4.278546443574746e-42,Downregulated
C17orf49,1.2133532,5.342886278920836e-42,Upregulated
SEMA4D,1.6423763,6.24531123456529e-42,Upregulated
LRRFIP1,1.1867387,1.2832519861501272e-41,Upregulated
DAD1,1.1910993,2.1228774328284438e-41,Upregulated
PSMD8,1.1546649,2.2791210659912085e-41,Upregulated
SSR3,1.7508055,4.2669653592092103e-41,Upregulated
NMI,1.666794,4.854264429291043e-41,Upregulated
CISD3,2.0477436,5.401219576195434e-41,Upregulated
SLC27A2,5.8683734,1.1579671004685188e-40,Upregulated
CCT3,1.299999,1.7575365211018544e-40,Upregulated
C1orf21,-1.3626984,2.0366512521436413e-40,Downregulated
GZMH,1.2255973,2.8646188974341095e-40,Upregulated
SNRPD1,1.4056088,6.9033974961474415e-40,Upregulated
RAN,1.0961424,1.010707311731377e-39,Upregulated
UBE2V1,1.2624289,1.1272002756482915e-39,Upregulated
RBCK1,1.2985046,1.835123996934935e-39,Upregulated
TMEM243,2.0592506,2.1229763401310486e-39,Upregulated
SFPQ,1.2296462,2.4912871349857418e-39,Upregulated
TNFRSF4,2.0918784,3.571585446626722e-39,Upregulated
ARPC1B,1.068704,6.098558158314894e-39,Upregulated
TARS,1.995289,7.492026660115171e-39,Upregulated
ANXA2,1.8055999,7.810356545522935e-39,Upregulated
HSPE1,1.2905582,7.887133149204675e-39,Upregulated
RANBP1,1.3922215,1.0858139763909122e-38,Upregulated
NUDC,1.2653474,1.2313524577555704e-38,Upregulated
SERP1,1.138246,1.528694937333541e-38,Upregulated
SEPTIN6,-1.2923782,2.1609413660448675e-38,Downregulated
PSMA5,1.2328163,2.6235023097697165e-38,Upregulated
KLRF1,-1.4870936,2.68668192565885e-38,Downregulated
SMCHD1,1.1407231,3.183308868277895e-38,Upregulated
RAD21,1.0978748,6.665424570771885e-38,Upregulated
ROMO1,1.5507352,9.147899067589121e-38,Upregulated
PSMA3,1.338125,9.630265018300668e-38,Upregulated
IFIH1,2.3546367,4.1457312023843105e-37,Upregulated
HIPK2,1.4483463,7.0785620230124655e-37,Upregulated
PRELID1,1.0864155,1.0481453210263261e-36,Upregulated
PSMD7,1.2494872,1.3762962804534936e-36,Upregulated
PMAIP1,2.0957212,1.5467677408019024e-36,Upregulated
BANF1,1.2453998,1.8880557672985284e-36,Upregulated
MCTP2,1.3445194,2.276997388371608e-36,Upregulated
TXK,1.2755432,2.6385046697318868e-36,Upregulated
ZBTB20,-2.0274618,3.50102224805502e-36,Downregulated
ARF1,1.0429138,4.1174842296197116e-36,Upregulated
NASP,1.1379303,4.152027700814655e-36,Upregulated
ADGRE5,1.2849438,6.596817495876384e-36,Upregulated
DDX60,1.9404613,6.908493801197286e-36,Upregulated
ZNRF1,2.5711145,8.371672086324713e-36,Upregulated
UBE2F,1.3336309,9.169989778190445e-36,Upregulated
DYNLT1,1.4024229,1.54915714789157e-35,Upregulated
TOP1,1.1872166,1.5594483498196274e-35,Upregulated
FUBP1,1.4887983,1.735235797146815e-35,Upregulated
HYOU1,2.899067,1.8435802864993836e-35,Upregulated
GCHFR,-2.4982374,2.5229345682009305e-35,Downregulated
SPON2,-4.2793164,2.7184034090214605e-35,Downregulated
AUTS2,-2.6787076,7.617420909970379e-35,Downregulated
UBALD2,1.350705,9.305773026304229e-35,Upregulated
CMTM6,1.4506016,9.595857487949889e-35,Upregulated
NOP10,1.14248,1.5201232629837217e-34,Upregulated
PHPT1,1.5897434,2.793638819235269e-34,Upregulated
SAMD9,1.0583087,3.430139876564888e-34,Upregulated
NDUFAB1,1.3432317,4.531242753011851e-34,Upregulated
MLLT6,1.3871895,6.6622953370376875e-34,Upregulated
EIF4G1,1.8795282,7.084461687830184e-34,Upregulated
RSL1D1,1.4710248,7.4764444831386495e-34,Upregulated
TMED2,1.3918595,1.3292292800512135e-33,Upregulated
CD47,1.1830281,2.5372548233091668e-33,Upregulated
DUSP5,4.483666,4.047888893885907e-33,Upregulated
LMO4,1.5635583,4.221908358455426e-33,Upregulated
ATP5MC1,1.3406298,5.838406622106232e-33,Upregulated
SPPL2A,1.2488519,6.673670491155597e-33,Upregulated
NOL7,1.1743712,7.829657152270435e-33,Upregulated
NOP58,1.6009016,9.348636498125995e-33,Upregulated
SURF4,1.5756894,1.4398407602959102e-32,Upregulated
NDUFS6,1.0669887,1.457334959984673e-32,Upregulated
YARS,1.3252199,1.7438670723201565e-32,Upregulated
PYHIN1,-1.0816791,2.7065682294940383e-32,Downregulated
CBLB,1.4316658,3.4099469167003484e-32,Upregulated
DENND10,2.2664678,5.332384900923648e-32,Upregulated
ZFP36L2,-1.3591605,9.393862954773625e-32,Downregulated
TMEM208,1.3843399,1.6876235824479388e-31,Upregulated
FRMD4B,4.9910517,1.7858908158210676e-31,Upregulated
IFITM1,1.2764293,2.0054957366414525e-31,Upregulated
NUCB1,1.4314599,3.6575881989439925e-31,Upregulated
DUSP4,1.8007896,4.247096750219138e-31,Upregulated
ARID5B,1.8582963,4.619352838268477e-31,Upregulated
CCSER2,-1.1148463,6.141762937515489e-31,Downregulated
ARF4,1.6623516,6.296940552718377e-31,Upregulated
MCL1,1.0443842,7.1126678838659005e-31,Upregulated
HNRNPF,1.0514393,7.730101413595911e-31,Upregulated
IL4R,2.301816,1.5600187955964259e-30,Upregulated
CCT4,1.3782858,2.3341829204443965e-30,Upregulated
TGFB1,-1.1222956,2.6192505800774093e-30,Downregulated
H1FX,-1.2690278,7.490568769602438e-30,Downregulated
IL18RAP,2.3914585,8.15793561788703e-30,Upregulated
PIM1,1.5026479,8.32158599241769e-30,Upregulated
ARHGEF3,1.4342844,1.0658163265694324e-29,Upregulated
CNOT6L,-1.3324621,1.1923415583261158e-29,Downregulated
NDUFC2,1.0189685,1.245197328253057e-29,Upregulated
SF3B5,1.0517709,1.6751408047807485e-29,Upregulated
USP18,3.0039856,1.7291345243314865e-29,Upregulated
SUN2,-1.5021667,1.7812000836365795e-29,Downregulated
MAP3K8,1.588509,1.8233263288930216e-29,Upregulated
TAP2,1.7526797,2.43770947006988e-29,Upregulated
TNFAIP8,1.3675786,2.8687549530961473e-29,Upregulated
DDX39A,1.781221,4.635176027966308e-29,Upregulated
