Gene,LogFC,Adjusted_PValue,Regulation
N4BP1,1.0367645,4.635176027966308e-29,Upregulated
CCL4L2,2.1505637,5.182594304057257e-29,Upregulated
ATP1B3,1.6460836,5.472331252927837e-29,Upregulated
EPRS,1.370392,7.584428365751865e-29,Upregulated
ARHGAP9,-1.3546237,7.62236781703893e-29,Downregulated
NME1,1.9785383,9.550254445315453e-29,Upregulated
SEPTIN9,-1.7986784,2.165181892959022e-28,Downregulated
JUN,-1.3861257,2.4319025272820695e-28,Downregulated
PTGER2,2.5585678,2.576604618577491e-28,Upregulated
STAT2,2.2766626,2.6815386253327015e-28,Upregulated
DOCK10,1.3796185,3.8084745391901507e-28,Upregulated
CCDC85B,1.0389344,4.4141666409596875e-28,Upregulated
RNF181,1.1364622,4.542849041617412e-28,Upregulated
TRAFD1,2.493245,5.497830136989589e-28,Upregulated
RNF166,-2.1613057,7.938761057231211e-28,Downregulated
PIK3AP1,1.9765613,8.794845159571996e-28,Upregulated
ARHGDIA,1.0809003,1.0542429516364578e-27,Upregulated
ZNF267,1.8634559,1.105766663636245e-27,Upregulated
SLA2,-1.7168387,1.21740507856924e-27,Downregulated
GPR171,2.4993246,3.5526752745706974e-27,Upregulated
CCT5,1.2277633,6.90175851433351e-27,Upregulated
ARID5A,1.1098529,9.80177884620987e-27,Upregulated
TRADD,1.7577722,1.0905911412293139e-26,Upregulated
SLC1A5,3.8936236,1.2371951809056297e-26,Upregulated
MATK,-1.3389503,1.7348223515278238e-26,Downregulated
BCL2,3.5926623,2.267892158815083e-26,Upregulated
ATF4,1.2251217,3.3698370218954786e-26,Upregulated
SEM1,1.0596535,4.173250202149876e-26,Upregulated
VDAC1,1.0397518,5.0182642716079907e-26,Upregulated
FES,3.010844,6.241531196278853e-26,Upregulated
NHP2,1.4588563,6.408793228080412e-26,Upregulated
ZC3H15,1.0483412,6.583687016077889e-26,Upregulated
RAB27A,1.0038618,9.198714477319499e-26,Upregulated
SH2D1B,-1.1933569,1.556778764086496e-25,Downregulated
LINC01943,4.0435276,1.7597733630580178e-25,Upregulated
TAGAP,1.9656526,3.29764149756873e-25,Upregulated
MAP4,1.1296012,3.6417271931005476e-25,Upregulated
CCT2,1.2759842,3.6429366219795396e-25,Upregulated
DERL1,1.3385407,4.301294491011149e-25,Upregulated
LAT2,1.0666426,4.396993447401411e-25,Upregulated
SMAD7,-1.527508,4.9574778826337735e-25,Downregulated
RPN1,1.8404557,8.733446435137714e-25,Upregulated
IDI1,1.161862,9.1488548746721e-25,Upregulated
PDCD5,1.1905212,9.439568628906499e-25,Upregulated
YWHAE,1.3137784,9.513089522440264e-25,Upregulated
SRP72,1.1049867,1.2495952611816692e-24,Upregulated
ILF2,1.2329326,1.429636794657945e-24,Upregulated
PSMA1,1.0055835,1.4919297309160966e-24,Upregulated
HERC6,2.2533076,1.5307048181785214e-24,Upregulated
UFM1,1.3529042,2.1081054105449627e-24,Upregulated
FYB1,-1.1812096,2.1937794523599957e-24,Downregulated
XCL2,2.1581361,2.281284786388339e-24,Upregulated
SYNE1,-1.8640575,2.4225816728449958e-24,Downregulated
TMED5,1.8938074,2.644661621896458e-24,Upregulated
PSMD1,1.4379623,3.579245767277985e-24,Upregulated
HSPH1,2.1867666,3.6077468638217794e-24,Upregulated
WDR1,1.2357537,4.111394727067179e-24,Upregulated
ARCN1,1.3996863,5.614572877174578e-24,Upregulated
PSMC4,1.1744776,8.199311148833629e-24,Upregulated
CCT8,1.1141732,8.490519074370941e-24,Upregulated
PSMC3,1.0991099,8.856771136311549e-24,Upregulated
MRPL52,1.2687132,1.0413760113708245e-23,Upregulated
SNRPE,1.108575,1.4019962273830227e-23,Upregulated
EIF6,1.0288426,1.5586547004401252e-23,Upregulated
CCT7,1.0593153,2.0823445847835456e-23,Upregulated
SATB1,1.279163,2.5044020153944253e-23,Upregulated
SAMHD1,1.171913,2.602906801315569e-23,Upregulated
SIPA1L1,1.6199346,2.713131137581247e-23,Upregulated
MIR155HG,2.3004212,2.83314663726556e-23,Upregulated
BCL11B,-2.0325203,2.953035246209727e-23,Downregulated
ANP32E,1.0126492,4.568503175582134e-23,Upregulated
SP140,1.2836188,5.007425818203436e-23,Upregulated
VCP,1.069209,5.218762776626007e-23,Upregulated
TMEM167A,1.5238072,8.407774094451984e-23,Upregulated
C1QBP,1.1760823,8.874948149161296e-23,Upregulated
GNL3,1.7367871,9.881126931850539e-23,Upregulated
RBM38,-2.2430956,1.2230859431766755e-22,Downregulated
SQLE,2.1021733,1.5041847837805152e-22,Upregulated
SSR1,1.2731496,1.9485435839789946e-22,Upregulated
HDGFL3,2.3158967,1.9622756111864797e-22,Upregulated
ZNFX1,1.8207858,2.2909762416046086e-22,Upregulated
SETBP1,3.2507777,2.3729867964921647e-22,Upregulated
GADD45B,1.0416012,2.89340140051025e-22,Upregulated
PHB,1.1129265,2.966505683574789e-22,Upregulated
LYAR,-1.5636206,3.088234067307317e-22,Downregulated
MICOS13,1.1137332,3.2833007211601363e-22,Upregulated
HSPA9,1.0515369,3.389035136967861e-22,Upregulated
MRPL14,1.2605631,4.821177098065217e-22,Upregulated
HERPUD1,1.1399155,5.499228658012551e-22,Upregulated
SYNCRIP,1.1527543,5.691968719181565e-22,Upregulated
LEPROTL1,-1.2087168,5.949738963105893e-22,Downregulated
SRI,1.0010644,6.564053920736216e-22,Upregulated
GTF3C6,1.1239176,9.35368901649028e-22,Upregulated
LACTB,2.15877,1.0414238396098108e-21,Upregulated
STX11,2.785791,1.181639910385536e-21,Upregulated
CYP51A1,2.2243714,1.3559012151876102e-21,Upregulated
CLEC2D,1.112652,1.3617383699283833e-21,Upregulated
SND1,2.1850004,1.4899736921324411e-21,Upregulated
ADGRG1,-2.3108368,2.074000950891046e-21,Downregulated
GSDMD,1.168329,2.3819107062792034e-21,Upregulated
RAB29,1.3616033,2.680442634465256e-21,Upregulated
DDOST,1.1853411,2.7653861349364223e-21,Upregulated
IER3IP1,1.1867929,3.0424368755745567e-21,Upregulated
SEC31A,1.1662993,5.2094594375891516e-21,Upregulated
SZRD1,1.1542292,5.5303885445713444e-21,Upregulated
DCTPP1,1.8768249,5.5461346962792706e-21,Upregulated
ADRM1,1.0086007,5.598771097397536e-21,Upregulated
COPB1,1.0403638,5.9421571208567395e-21,Upregulated
NOP56,1.2594154,6.167526178137464e-21,Upregulated
SLC35B1,1.820462,6.393756504396808e-21,Upregulated
NAPA,1.0895271,8.810023401876828e-21,Upregulated
SCO2,2.0330882,9.760407240040188e-21,Upregulated
PHLDA1,3.206695,9.958122323156811e-21,Upregulated
ICAM2,1.5317657,1.0804615425210497e-20,Upregulated
LGALS9,2.4115703,1.2937105042084612e-20,Upregulated
IL12RB2,2.6372721,2.3651009830550684e-20,Upregulated
COPZ1,1.0170385,2.401532786945945e-20,Upregulated
YPEL1,-2.1121879,2.583552319735174e-20,Downregulated
AKNA,-1.1590556,3.436008922915827e-20,Downregulated
PLP2,1.0230188,7.331954523490741e-20,Upregulated
PRNP,1.7024643,7.821724075968407e-20,Upregulated
PHF20L1,1.0027581,7.908602949785621e-20,Upregulated
PPA1,1.3186682,8.82361340828022e-20,Upregulated
MIAT,1.8646148,9.948629395531894e-20,Upregulated
ARHGAP26,1.1576514,1.2224111926750184e-19,Upregulated
CYTOR,1.3947668,1.583757509995284e-19,Upregulated
HELZ2,1.5585575,1.7707171015948556e-19,Upregulated
SLC7A5,1.9765652,1.7953649905232381e-19,Upregulated
UBE2N,1.4139894,1.860042571650816e-19,Upregulated
AKR1A1,1.6317701,2.2655859627067686e-19,Upregulated
GIMAP5,1.1385636,3.179597128534584e-19,Upregulated
SRA1,1.3305556,4.901255639607911e-19,Upregulated
G3BP2,1.0084803,5.21238746692651e-19,Upregulated
TUBA1C,1.613958,1.0655907790474638e-18,Upregulated
SPATS2L,2.9039423,1.1539530262104627e-18,Upregulated
GCH1,2.3143482,1.6004952029187026e-18,Upregulated
TANK,1.4397612,1.7601020184689103e-18,Upregulated
ERLEC1,1.0251534,1.783802838055102e-18,Upregulated
PITPNC1,-1.4046248,1.783802838055102e-18,Downregulated
CD55,2.3321872,2.17848891819253e-18,Upregulated
IL15RA,3.3211439,6.584110209546346e-18,Upregulated
AK2,1.6086577,8.965876865166225e-18,Upregulated
DCXR,1.0324947,1.5135416644825146e-17,Upregulated
ORMDL2,1.3529388,1.673764631976608e-17,Upregulated
TIMM8B,1.0420152,1.8156262739747528e-17,Upregulated
SRP54,1.1975795,2.1018991389587656e-17,Upregulated
PSMD2,1.0056628,2.2636510517587108e-17,Upregulated
PTMS,3.0701284,2.3478065144559736e-17,Upregulated
PSMD14,1.2104248,2.4174004522609376e-17,Upregulated
LARS,1.3046596,2.4627490911524133e-17,Upregulated
RGS16,2.0274358,2.633975873842649e-17,Upregulated
S100A4,-1.4709895,3.621534308204119e-17,Downregulated
EIF2S1,1.3887213,3.667550955514013e-17,Upregulated
STOM,1.0182831,4.345605473147261e-17,Upregulated
TNIP2,1.5011327,4.810111915755457e-17,Upregulated
PTPN22,-1.2470518,5.704897404452429e-17,Downregulated
NCS1,3.755507,5.835146498505674e-17,Upregulated
NANS,2.4586947,6.83045378412482e-17,Upregulated
CISD2,1.4411011,6.996230612393477e-17,Upregulated
IL16,-1.5532161,7.285075817319685e-17,Downregulated
FKBP1A,1.1399341,7.45380168723516e-17,Upregulated
TIMM13,1.1386429,9.676361188432929e-17,Upregulated
SLIRP,1.0631615,1.001789912778326e-16,Upregulated
BATF3,3.1000495,1.1120676728872784e-16,Upregulated
ZCCHC2,1.5608736,1.1675602143196706e-16,Upregulated
EBP,1.401537,1.6000407229121812e-16,Upregulated
PLEKHF1,-2.3031359,1.7722859582752217e-16,Downregulated
VASP,1.0028098,1.9402056027351074e-16,Upregulated
HSPA4,1.377451,2.007411476922219e-16,Upregulated
VOPP1,1.3523258,2.154931909481938e-16,Upregulated
TESPA1,2.0919106,2.39378721279151e-16,Upregulated
SARS,1.0266328,3.858382368759425e-16,Upregulated
MRPS12,1.1179899,4.0995691496348153e-16,Upregulated
RHEB,1.2722794,4.3268600158387065e-16,Upregulated
EOMES,1.13109,4.3268600158387065e-16,Upregulated
NUTF2,1.2885852,4.3843307601250326e-16,Upregulated
HSBP1,1.0892863,4.628783048825326e-16,Upregulated
TCP1,1.1316917,4.748230238458546e-16,Upregulated
CCDC167,1.4331226,6.448451580644045e-16,Upregulated
CHST11,1.3428664,7.988890582463596e-16,Upregulated
NARS,1.1654942,1.0073713285625507e-15,Upregulated
TKT,1.1079177,1.02586935452373e-15,Upregulated
MVP,1.5845007,1.0488153148952718e-15,Upregulated
RHOH,1.2712581,2.0256127739629178e-15,Upregulated
TRAF1,2.389976,2.1404956919106313e-15,Upregulated
SEC61A1,1.6686662,2.2300646657054027e-15,Upregulated
DERL2,1.113333,2.2328763235531352e-15,Upregulated
MAD2L2,1.647899,2.327914941495925e-15,Upregulated
EHD4,2.1829948,2.9270583012640098e-15,Upregulated
UBE2Z,1.2708565,3.2921621168396578e-15,Upregulated
CCR1,2.6489582,3.693835069344364e-15,Upregulated
PNPT1,1.8016069,3.693835069344364e-15,Upregulated
SRPRB,2.3174314,4.133686631810192e-15,Upregulated
TXNDC15,1.9023775,4.53687171683883e-15,Upregulated
TMIGD2,-1.6531864,5.452295785224822e-15,Downregulated
USP14,1.2235367,5.8145232402117436e-15,Upregulated
CNDP2,1.449438,5.8580725078604164e-15,Upregulated
TIPRL,1.0870906,8.93295831752777e-15,Upregulated
FABP5,1.2180004,9.605406085756611e-15,Upregulated
PBDC1,1.1510088,1.2385514536850857e-14,Upregulated
RPA3,1.1657197,1.3960709303639708e-14,Upregulated
GTPBP4,1.3366202,1.721616238433768e-14,Upregulated
SYNGR2,1.2707661,1.8350052314960004e-14,Upregulated
CCZ1,1.1007773,1.9813259284156375e-14,Upregulated
MAGOHB,1.6217779,2.212550896147789e-14,Upregulated
COPB2,1.074177,2.3348550753297227e-14,Upregulated
GPATCH4,1.6087537,2.3826758106686604e-14,Upregulated
HK1,2.0042076,2.5680288052635617e-14,Upregulated
SNX9,2.218406,2.6270781886633717e-14,Upregulated
MAGT1,1.6536891,2.67053128774311e-14,Upregulated
CEBPD,-1.0606462,2.7684692810689162e-14,Downregulated
TXNDC17,1.1875975,2.8042131676257206e-14,Upregulated
NRBP1,1.0445653,3.499627708304018e-14,Upregulated
FUNDC2,1.1591309,4.034096332682885e-14,Upregulated
IRF3,-1.1905074,4.079376404464459e-14,Downregulated
COA4,1.2556322,4.5282356445219365e-14,Upregulated
DDX58,1.317112,5.409617545662989e-14,Upregulated
ATP8A1,-1.7855796,5.5365567767006156e-14,Downregulated
LRRC59,1.5369549,5.669928875974619e-14,Upregulated
GLIPR1,-1.6217761,6.091518386310398e-14,Downregulated
AC007278.1,2.341906,6.267213680815149e-14,Upregulated
GNG10,1.2364775,6.711162318890847e-14,Upregulated
GMPPB,2.3127344,8.810428374182664e-14,Upregulated
JAK3,1.4106933,9.214206338092779e-14,Upregulated
CXXC5,-1.535291,1.2730171175153726e-13,Downregulated
SEC13,1.3136157,1.280463362490372e-13,Upregulated
PRKACB,-1.4551135,1.3521297468461448e-13,Downregulated
PRDX4,1.8591838,1.4617467395050306e-13,Upregulated
TMEM126B,1.1511952,2.0551611544048682e-13,Upregulated
SPTY2D1,1.1665198,2.1629323813810967e-13,Upregulated
GLS,1.0410029,2.862601502605702e-13,Upregulated
CMPK2,2.8567042,2.91420087465406e-13,Upregulated
GLRX3,1.2675147,3.0957456837897756e-13,Upregulated
TRG-AS1,-1.7440047,3.9324777021266377e-13,Downregulated
MAPKAPK3,1.8123295,4.826452186286653e-13,Upregulated
PTBP1,1.0046388,5.586892498961146e-13,Upregulated
KARS,1.3774016,6.300299007645941e-13,Upregulated
MRPL3,1.353895,6.327100354493982e-13,Upregulated
NAMPT,1.0060629,6.975814995153033e-13,Upregulated
FGD3,-1.461741,7.17461355531118e-13,Downregulated
SAR1A,1.0489279,7.181370381582625e-13,Upregulated
DNAJC2,1.0345047,7.319414702245079e-13,Upregulated
ERCC1,1.7511361,9.15214352720963e-13,Upregulated
PSMD12,1.1756666,1.1790781886030333e-12,Upregulated
KLHL24,-1.8413918,1.7904906906904233e-12,Downregulated
PRDX3,1.5393422,1.840998259461798e-12,Upregulated
APOL1,1.3262928,2.0453765389539908e-12,Upregulated
TOMM40,1.3307512,2.0662418286826943e-12,Upregulated
MRPL12,1.6115656,2.089572120357763e-12,Upregulated
UQCC2,1.3506866,2.716074345182345e-12,Upregulated
ITGAX,3.0358255,2.728040563449336e-12,Upregulated
NT5C3A,1.0461878,3.3646462517919075e-12,Upregulated
NOLC1,1.2906563,4.254094785460529e-12,Upregulated
CEMIP2,-1.535876,5.535708078209189e-12,Downregulated
ADAP1,1.4767631,5.708764338007277e-12,Upregulated
PBXIP1,-1.7578338,5.768280392364461e-12,Downregulated
CHORDC1,1.4285914,5.822710557769374e-12,Upregulated
GGCT,1.5386628,6.018210337932827e-12,Upregulated
AHNAK,-1.8485276,7.442076228883976e-12,Downregulated
ALYREF,1.1922157,7.527255425467343e-12,Upregulated
ODF3B,1.7618724,8.375105817966605e-12,Upregulated
RGS2,-2.8292103,1.117750074857798e-11,Downregulated
MAT2A,1.6337091,1.1838069549945052e-11,Upregulated
TRGC1,1.1155653,1.2896052082571889e-11,Upregulated
IRF8,2.9942467,1.3519785776377558e-11,Upregulated
GTPBP8,1.6111734,1.3951256543327329e-11,Upregulated
LPGAT1,-1.1190437,1.641772807388943e-11,Downregulated
POLE4,1.3400314,1.7026229290025358e-11,Upregulated
COTL1,1.1784129,1.8309398869888717e-11,Upregulated
LINC00996,-1.9309063,1.844480786853953e-11,Downregulated
WDR43,1.2682201,2.090725941062771e-11,Upregulated
PUM3,1.4194516,2.803264394107875e-11,Upregulated
SLC39A7,1.3279017,2.8361396389109196e-11,Upregulated
FAS,2.6712637,3.0821141784689924e-11,Upregulated
SRRT,1.5431981,3.2370890830536145e-11,Upregulated
IMMT,1.1279678,3.500012457241434e-11,Upregulated
MRPL13,1.0455298,3.9306996176057046e-11,Upregulated
C12orf75,-1.2829231,4.22575325136982e-11,Downregulated
DDX60L,1.2771807,4.4063802962348295e-11,Upregulated
CD52,-1.8710357,5.0034764886263795e-11,Downregulated
TXLNA,1.6638582,5.6790347063746834e-11,Upregulated
MTFP1,1.6887513,5.7027876144091435e-11,Upregulated
TBC1D10C,-1.2484272,6.384829417605578e-11,Downregulated
IL27RA,1.0632776,6.666357217732465e-11,Upregulated
RPF2,1.9830706,8.258891942830179e-11,Upregulated
FAM43A,-2.7080038,8.70895975304702e-11,Downregulated
SPOCK2,-1.0843133,9.321005860174084e-11,Downregulated
CD68,1.3531142,9.397282569864915e-11,Upregulated
TIMM17A,1.3305422,9.675261508117512e-11,Upregulated
LTA,2.1714149,1.0756714704664204e-10,Upregulated
MARS,1.9847263,1.1917774674037354e-10,Upregulated
DPM2,1.1560942,1.1936138706119683e-10,Upregulated
BCL9L,-2.2811313,1.3121584986896098e-10,Downregulated
PPP1R15A,1.0030066,1.4636252465158134e-10,Upregulated
HDLBP,1.0584425,1.649836673724811e-10,Upregulated
ALG5,1.2319503,1.9630451122364796e-10,Upregulated
XIAP,1.090483,2.4713575465036466e-10,Upregulated
CCR7,1.6323948,2.7551747921659284e-10,Upregulated
SELL,1.4023398,2.7561125838702704e-10,Upregulated
PLPP5,1.5078437,3.254544807045054e-10,Upregulated
MGAT2,1.8858632,3.317358805367271e-10,Upregulated
SQOR,1.1567999,3.513786688280206e-10,Upregulated
UTP11,1.207413,3.8822852784471337e-10,Upregulated
BOLA3,1.1986706,5.904938536674524e-10,Upregulated
PAICS,2.3211348,6.119733700671328e-10,Upregulated
RELB,1.2229859,6.266862857717149e-10,Upregulated
PDE4B,1.4768106,6.462143283320777e-10,Upregulated
DIP2A,-1.4362377,6.592869433652997e-10,Downregulated
DNPEP,1.0490631,6.615184184238992e-10,Upregulated
MRPS23,1.1115166,7.446484260091009e-10,Upregulated
AGPAT4,-1.7283217,8.176407587153844e-10,Downregulated
C1GALT1,1.198771,9.392794390955122e-10,Upregulated
ZNF593,1.6332265,1.0898845450339254e-09,Upregulated
CD8A,-1.4073203,1.1085383348969204e-09,Downregulated
ETF1,1.3175602,1.1624207937396017e-09,Upregulated
GCNT1,1.5176603,1.2035747532396221e-09,Upregulated
BCL2L1,1.986451,1.207950044373124e-09,Upregulated
LDLR,2.8773782,1.2918609566912427e-09,Upregulated
MHENCR,-2.690102,1.311076460474607e-09,Downregulated
FBXO6,2.1166306,1.4759367131139942e-09,Upregulated
PSMC2,1.0392206,1.5879107848633022e-09,Upregulated
PLEKHA2,-1.0606343,2.0833388440137253e-09,Downregulated
PAG1,1.3738018,2.0958073285357e-09,Upregulated
ISOC2,1.7131772,2.1013609119836515e-09,Upregulated
CCM2,-1.153793,2.1573929498935433e-09,Downregulated
C4orf48,1.6013258,2.5960063761074477e-09,Upregulated
ENDOD1,1.5812168,2.6436732819563326e-09,Upregulated
IFIT5,1.8033048,2.691096959089296e-09,Upregulated
ABCB1,-2.0012248,3.100602712017321e-09,Downregulated
SHMT2,1.6703926,3.15962415416974e-09,Upregulated
HMGCS1,1.7600927,3.2273440280992214e-09,Upregulated
EIF2A,1.1593426,3.359619987864565e-09,Upregulated
IL1RN,1.6675538,3.5269885370163254e-09,Upregulated
GORASP2,1.4637723,3.762812343519733e-09,Upregulated
HPRT1,1.4933207,3.79313690385327e-09,Upregulated
PSMB5,1.1678615,4.072207941975023e-09,Upregulated
MFAP1,1.1550921,4.805372027420097e-09,Upregulated
RBL2,-1.4658331,4.805372027420097e-09,Downregulated
FOXP4,1.6782851,4.836345592892096e-09,Upregulated
ACP5,1.7134326,5.134670202179073e-09,Upregulated
APEX1,1.0885432,5.4677308668255096e-09,Upregulated
CHSY1,2.0683954,5.480349701450908e-09,Upregulated
DCAF13,1.2106948,5.891138809016566e-09,Upregulated
DPEP2,-3.1828048,6.338525856254104e-09,Downregulated
MCM6,1.7087419,6.436304656621861e-09,Upregulated
TRIM21,1.6691413,6.633916331802682e-09,Upregulated
IARS,1.6305516,7.170907976147058e-09,Upregulated
PMM2,1.8794984,9.811444320037597e-09,Upregulated
HSPA13,2.3514974,1.0129354849799583e-08,Upregulated
CCDC6,1.6064861,1.0632191470075617e-08,Upregulated
IL18R1,1.937523,1.1301390420272931e-08,Upregulated
CEBPG,1.4199107,1.2158188014143472e-08,Upregulated
MSMO1,2.0400004,1.2511655897779698e-08,Upregulated
PPP1R16B,1.0187743,1.278235557193191e-08,Upregulated
MRTO4,1.4679949,1.3193533102162853e-08,Upregulated
SAR1B,1.0298251,1.375441813077217e-08,Upregulated
PDE3B,-1.6647221,1.4344467002322658e-08,Downregulated
EIF4A3,1.04115,1.4770151798922306e-08,Upregulated
CCDC47,1.0804241,1.498291694506519e-08,Upregulated
TWISTNB,1.2951798,1.5124666755979768e-08,Upregulated
SLC38A5,2.373852,1.788790057379454e-08,Upregulated
NXT1,1.0034752,1.7971179516253492e-08,Upregulated
USO1,1.0916077,1.9118262416025904e-08,Upregulated
DNAJB9,1.7915579,1.924799360250938e-08,Upregulated
RDX,1.040557,2.0459194308936547e-08,Upregulated
ARL1,1.371035,2.1827606043632817e-08,Upregulated
DPH3,1.2699355,2.261243179391656e-08,Upregulated
TRIM25,1.7093818,2.312259908163902e-08,Upregulated
