Gene,LogFC,Adjusted_PValue,Regulation
SERPINB9,1.2851164,2.3275629132236077e-08,Upregulated
ACAT2,1.1125103,2.5349547966845046e-08,Upregulated
ACTA2,2.2186375,2.628939492006233e-08,Upregulated
ATP8B4,2.4894576,2.6738471216443473e-08,Upregulated
EGR2,4.061831,2.946407910136453e-08,Upregulated
TMX1,1.0291553,3.085461721411046e-08,Upregulated
ASCC3,1.1474605,3.3348360558485844e-08,Upregulated
XCL1,2.2596853,3.371415871296433e-08,Upregulated
TESC,2.5334823,3.60740585175475e-08,Upregulated
ETHE1,1.0995216,4.7480323349546204e-08,Upregulated
DCUN1D5,1.0777552,4.928336077112372e-08,Upregulated
TMEM205,1.1718146,5.541562627744411e-08,Upregulated
TMEM126A,1.0471488,6.701587196529524e-08,Upregulated
IMPDH2,1.2243897,6.743394557239499e-08,Upregulated
ABCE1,1.1074524,7.150979658327839e-08,Upregulated
CDK4,1.3855978,7.224022845481795e-08,Upregulated
GARS,1.3343492,8.148120135680812e-08,Upregulated
CALU,1.3265066,8.450774070320202e-08,Upregulated
NOP14,1.5177708,9.520938089241543e-08,Upregulated
ABTB1,-1.7913641,1.0792107738990755e-07,Downregulated
HELB,1.6189408,1.1304711786683108e-07,Upregulated
CARS,1.4407349,1.242118485686132e-07,Upregulated
RAB5A,1.0463454,1.2569195003980125e-07,Upregulated
RFLNB,1.8608319,1.2758571615327076e-07,Upregulated
DNAJC9,1.0221065,1.358664022068639e-07,Upregulated
TNFSF12,1.0344918,1.4519537888281897e-07,Upregulated
PARP12,1.3248519,1.6727267342907494e-07,Upregulated
TMED3,1.3650279,1.7072052044943824e-07,Upregulated
UHRF1BP1L,1.6550176,1.9513440178684983e-07,Upregulated
SIL1,1.4201541,2.0916930968123815e-07,Upregulated
ARID3B,1.5988934,2.217312646115417e-07,Upregulated
PARP10,1.1940778,2.2425307385301344e-07,Upregulated
CBX5,1.1081312,2.3664671059153588e-07,Upregulated
EHBP1L1,1.3675523,2.378663112130691e-07,Upregulated
ICAM1,2.7130976,2.488267656204323e-07,Upregulated
PIM2,2.023922,2.762990579855346e-07,Upregulated
GMPPA,2.012989,2.8203388727328635e-07,Upregulated
ARL8B,1.1347622,2.9609707968169286e-07,Upregulated
KPNA2,1.6980362,3.088950014702954e-07,Upregulated
PSTPIP2,1.8670578,3.3344614021464623e-07,Upregulated
SERTAD1,1.3023189,3.3848968369966724e-07,Upregulated
HSPA1A,1.3023902,3.697368451713317e-07,Upregulated
CLPTM1L,1.0226289,3.697368451713317e-07,Upregulated
MLLT3,-1.157224,3.957941295492344e-07,Downregulated
KIAA0040,1.5292104,4.2141399742155745e-07,Upregulated
UBE2J1,1.037515,4.2141399742155745e-07,Upregulated
TSC22D3,-1.3471519,4.346899229540123e-07,Downregulated
COPS3,1.0100634,4.5341977828179196e-07,Upregulated
PTGDS,2.5938265,4.948623711704651e-07,Upregulated
ATP2A2,1.5831361,4.948623711704651e-07,Upregulated
GRPEL1,1.1843846,5.163393047433457e-07,Upregulated
GIT1,1.3380213,5.222894401955136e-07,Upregulated
PABPC4,1.0140148,5.674618810938337e-07,Upregulated
SRFBP1,1.2118076,5.758683489808192e-07,Upregulated
FAM207A,1.3550385,5.92804693305607e-07,Upregulated
PCID2,-1.3031999,6.050590972875577e-07,Downregulated
CD151,1.8413466,6.116568953014424e-07,Upregulated
RCN1,1.9604613,6.292062074446547e-07,Upregulated
PML,1.3635508,6.661685851690421e-07,Upregulated
BTG3,1.2663542,8.214166262520253e-07,Upregulated
MZB1,4.153455,8.919665545894141e-07,Upregulated
SEC24D,1.9703687,9.151493371089812e-07,Upregulated
CSF1,4.3428802,9.357154990731392e-07,Upregulated
ERG28,1.1002591,9.432444691737671e-07,Upregulated
BCL3,1.5333781,9.94655123652291e-07,Upregulated
PREX1,-1.0257033,1.0958406151418878e-06,Downregulated
NEDD9,1.0979445,1.1315842524427909e-06,Upregulated
SLC52A2,1.3410683,1.1637994619907152e-06,Upregulated
IRF4,1.9277686,1.2178222510660675e-06,Upregulated
MRPL17,1.4945307,1.3196851455338665e-06,Upregulated
AC090152.1,1.7653489,1.3399362734407157e-06,Upregulated
ADAM17,1.1430439,1.3942384713175033e-06,Upregulated
NXPH4,-1.8596,1.5581200763962549e-06,Downregulated
VCL,1.5442897,1.6427650653627116e-06,Upregulated
ETV6,1.4217486,1.6444686698285817e-06,Upregulated
NFKBIZ,1.2109084,1.6494583927183827e-06,Upregulated
CKAP2,-1.8160126,1.6520915828798317e-06,Downregulated
CDKN2D,-1.2125138,1.8657400971098137e-06,Downregulated
IKBIP,1.5493863,1.8668174643116491e-06,Upregulated
GLCCI1,-1.4556241,1.9427995533163255e-06,Downregulated
CHPF,2.3705962,1.977673732999439e-06,Upregulated
ABLIM1,-1.6372691,2.0107300264010434e-06,Downregulated
YWHAH,1.0238928,2.079086806774293e-06,Upregulated
MRPL15,1.3027011,2.089929129525031e-06,Upregulated
RRP15,1.3735473,2.3633709895045223e-06,Upregulated
PTGDR,-1.9983699,2.4264598267249396e-06,Downregulated
PCNA,1.3702677,2.5873786742402612e-06,Upregulated
CASP3,1.1015258,2.6701198717585327e-06,Upregulated
EI24,1.2025595,2.7043529404447633e-06,Upregulated
UBA5,1.2231433,2.816608978367056e-06,Upregulated
SBNO2,2.0364132,2.974447358315078e-06,Upregulated
F2R,-1.4480541,3.4511905971544516e-06,Downregulated
BLVRA,1.3322698,3.5164068598426613e-06,Upregulated
SREBF2,2.0140495,3.6428448877718316e-06,Upregulated
RAB3GAP1,1.1682252,3.6851224795463854e-06,Upregulated
FEN1,1.971439,3.765030512075361e-06,Upregulated
CD83,1.2307731,3.8789226591332454e-06,Upregulated
AK6,1.1503564,3.9377446516455745e-06,Upregulated
CDKN1B,-1.1800187,4.377442585084319e-06,Downregulated
HLA-DPB1,-1.1857277,4.4356424560734405e-06,Downregulated
MRPL23,1.3532422,4.68709631466261e-06,Upregulated
FKBP4,1.0092729,4.913803392256327e-06,Upregulated
DESI1,1.3342918,4.993983956125662e-06,Upregulated
FUOM,1.3993378,5.226133960763006e-06,Upregulated
SRGAP2,2.0518637,5.667104880728413e-06,Upregulated
RRAS2,1.6576661,6.008754545802456e-06,Upregulated
PALM2-AKAP2,1.9548411,6.052385883851203e-06,Upregulated
IPO5,1.4859533,6.4775522920368e-06,Upregulated
GNL2,1.2365675,6.539240802039248e-06,Upregulated
SFMBT2,1.7873214,6.782782043059912e-06,Upregulated
SLC7A1,3.4201996,6.8174724110280795e-06,Upregulated
RFC2,1.0523686,6.848055651691779e-06,Upregulated
TIMM10,1.2095675,6.94705560552255e-06,Upregulated
ORMDL3,1.0458703,7.778111340902253e-06,Upregulated
RHOBTB3,-1.7353113,7.915814967290367e-06,Downregulated
WDR46,1.0468494,8.329451743016732e-06,Upregulated
CBR4,-1.9697464,8.355706152427304e-06,Downregulated
POLD2,1.3277383,8.458345127957313e-06,Upregulated
HDAC7,1.160668,8.458345127957313e-06,Upregulated
ALG2,1.8700877,8.609156114339197e-06,Upregulated
LARP1B,1.1741632,9.081507947485188e-06,Upregulated
ASXL2,1.3227886,9.122244928707189e-06,Upregulated
GLUD1,1.0548387,9.57392769660136e-06,Upregulated
C21orf91,1.0825403,1.049783403974587e-05,Upregulated
NOC3L,1.3100181,1.0586655795992595e-05,Upregulated
LAG3,3.4667437,1.088590376670302e-05,Upregulated
STAT5A,1.2888331,1.0930164888778235e-05,Upregulated
FARSA,1.0949479,1.1501636273257508e-05,Upregulated
OXCT1,1.1865531,1.1780006802821169e-05,Upregulated
PNO1,1.7188793,1.2278261885083201e-05,Upregulated
TMEM214,1.5758777,1.2812964530618691e-05,Upregulated
RARS,1.0829946,1.2861968177000586e-05,Upregulated
SOCS3,1.660895,1.3904186999112646e-05,Upregulated
CMIP,-1.2770444,1.4921681988439786e-05,Downregulated
SNHG3,1.0177755,1.5599989503851307e-05,Upregulated
RIOK1,1.4280368,1.634602664713254e-05,Upregulated
ADAM19,3.4910004,1.7262567583268056e-05,Upregulated
CARD11,1.1321361,1.7387685540646085e-05,Upregulated
B4GALT5,1.2420056,1.74562873157717e-05,Upregulated
MXD1,1.5761687,1.756259619952768e-05,Upregulated
ATG101,1.1299484,1.798627881718125e-05,Upregulated
MAN1A1,1.0529324,1.8645337917684813e-05,Upregulated
BZW2,1.6582214,2.1278013278994432e-05,Upregulated
CHEK1,2.984118,2.2108435998039412e-05,Upregulated
BCL2L11,1.1485617,2.4083584124845566e-05,Upregulated
FAM118A,-1.4834893,2.489080452530464e-05,Downregulated
SNHG15,1.1517905,2.548672760257359e-05,Upregulated
ACSL3,1.0032423,2.5823838071984616e-05,Upregulated
S1PR1,-2.4780383,2.9339262697089977e-05,Downregulated
CPD,1.072969,3.0089837160070503e-05,Upregulated
CNP,1.5497876,3.1265307768941456e-05,Upregulated
SNHG16,1.179961,3.353821642914735e-05,Upregulated
MEI1,1.2525839,3.5270785293048e-05,Upregulated
MCM4,2.1850538,3.706749323941593e-05,Upregulated
SATB1-AS1,1.1330986,3.811328710340854e-05,Upregulated
ST6GALNAC6,-1.258374,3.947199809716117e-05,Downregulated
PILRB,-1.1990017,4.103907296533169e-05,Downregulated
MORF4L2,1.019289,4.2281011163189734e-05,Upregulated
ADSL,1.0548987,4.457132057199117e-05,Upregulated
TFG,1.0205065,4.505673557537099e-05,Upregulated
SLC39A8,1.3884501,4.8719993983463916e-05,Upregulated
SLFN11,2.0981538,4.951271300561408e-05,Upregulated
DUSP2,-1.4078828,5.0459351085558194e-05,Downregulated
CARD19,-1.3283592,5.08887489724708e-05,Downregulated
HIST1H1C,-1.3934816,5.2840817205999785e-05,Downregulated
TSEN54,-1.3529907,5.403969403388668e-05,Downregulated
THOC6,2.1414135,5.6167595324074427e-05,Upregulated
SRGAP2C,1.6522576,5.806250619773286e-05,Upregulated
MCMBP,1.414861,5.8614864525977646e-05,Upregulated
GABPB1,1.3447664,5.8633642914345235e-05,Upregulated
CD320,1.1641151,5.9409162510231515e-05,Upregulated
IFRD2,1.2462317,6.436508631130802e-05,Upregulated
TMEM140,1.2998691,6.856891131739214e-05,Upregulated
H2AFX,1.1105317,6.930563234673835e-05,Upregulated
MMAB,1.2665502,6.955670870903121e-05,Upregulated
DDX10,1.35675,6.988779676602018e-05,Upregulated
DHX15,1.0420486,7.116273216856186e-05,Upregulated
SFXN4,2.5122533,7.476833445590863e-05,Upregulated
MSH2,1.0836966,7.649979883369254e-05,Upregulated
COPRS,1.1817058,7.688297842349412e-05,Upregulated
AC008105.3,-1.2130907,7.739883279196853e-05,Downregulated
CKS2,1.5959642,7.936881592180893e-05,Upregulated
IRAK1,1.0880269,7.973222444514573e-05,Upregulated
PREB,1.2693135,8.36623008126654e-05,Upregulated
GPN3,1.185395,8.714147476857631e-05,Upregulated
SIPA1,-1.1403002,8.851737698810533e-05,Downregulated
SPHK1,2.732866,9.20995620336861e-05,Upregulated
HSPB1,1.1861094,9.452398740447837e-05,Upregulated
GFPT1,1.4113505,9.8609350990674e-05,Upregulated
PDE4A,1.4958891,9.967604442401393e-05,Upregulated
NMT2,-1.7667063,0.00010989213766451565,Downregulated
CKS1B,1.2718278,0.00011605514557109538,Upregulated
ECE1,1.3290907,0.0001166140989556731,Upregulated
ERO1A,1.1576302,0.0001166140989556731,Upregulated
GINS2,2.5991955,0.00011686998060351502,Upregulated
CCL3L1,1.0204507,0.00011791154253513976,Upregulated
TCF7,-1.2834376,0.00012668916243812128,Downregulated
TLE1,-1.9443161,0.0001421916515860403,Downregulated
B3GALT6,1.2126644,0.00014564843853071745,Upregulated
IPO7,1.162737,0.00014640555531987982,Upregulated
RNF19B,1.3713018,0.00015240733107421887,Upregulated
CMSS1,1.4756804,0.00015531039934843987,Upregulated
ZPR1,1.2338784,0.00015705900885082494,Upregulated
CCNH,-1.1481506,0.00015901232097789594,Downregulated
TIPIN,2.0250504,0.0001603818984896018,Upregulated
RAB37,-3.5917826,0.00016431677025563883,Downregulated
LINC00861,-2.0277264,0.00016645728966283631,Downregulated
WBP4,1.0182964,0.00017692977030633715,Upregulated
ALG3,1.4552914,0.00018288733118589803,Upregulated
SLC39A1,1.0159822,0.00019428993461461866,Upregulated
KCNK6,1.6680075,0.0001968249562156738,Upregulated
TMA16,1.0700438,0.00019778455605613804,Upregulated
MCUR1,1.28446,0.00019879723523534952,Upregulated
PSAT1,3.367361,0.00020047436066045126,Upregulated
COPG1,1.2393926,0.00020047436066045126,Upregulated
MRPS17,1.1380486,0.00021480566490172159,Upregulated
CD79B,1.0308914,0.00022823822416055082,Upregulated
POLR3D,1.2512813,0.00023112452378904914,Upregulated
ST6GAL1,1.0625365,0.0002363198003588805,Upregulated
ZC3H12A,1.0093706,0.00025630188042441817,Upregulated
RCSD1,-1.039166,0.00025820688131379806,Downregulated
SNHG14,-1.3415409,0.00027128201880136777,Downregulated
UTP14A,1.3766731,0.0002814874647577247,Upregulated
CTPS1,1.2937393,0.0002961761136638767,Upregulated
PGD,1.1780303,0.00030682951105950575,Upregulated
CGAS,1.8745043,0.0003432345361991744,Upregulated
ABHD15,-1.877759,0.0003561205080074562,Downregulated
NOL10,1.1586996,0.00036223201914422444,Upregulated
HIST1H1E,-1.0583259,0.0003682783609448111,Downregulated
MYC,1.5935041,0.000381896136487647,Upregulated
MRPL24,1.0747267,0.00038297010883696836,Upregulated
AARS,1.3907156,0.00039351530073742123,Upregulated
AIMP2,1.8901005,0.0004203729819832392,Upregulated
NUDCD1,1.6645042,0.00042152929705897884,Upregulated
NOP16,1.621388,0.00043848066623048147,Upregulated
FKBP2,1.7126775,0.00044329442858757434,Upregulated
KLHDC7B,1.4370967,0.00044494793278166913,Upregulated
RALGDS,-1.0663542,0.00045436425974707505,Downregulated
PARP11,1.1420543,0.0004637787188987609,Upregulated
ZFP36,-1.6128709,0.0005118036912925519,Downregulated
CD300A,-1.5843357,0.0005192135910418958,Downregulated
AFF1,1.0968076,0.0005219085673526751,Upregulated
PPIF,1.0292264,0.0005699151260944195,Upregulated
TOMM70,1.0789272,0.0005702700649272,Upregulated
TBCD,-1.1237243,0.0005748049272199324,Downregulated
ADAM28,-2.7956643,0.0005750035188647665,Downregulated
STT3A,1.740749,0.0005794401206479718,Upregulated
MIS12,1.1921579,0.0006073450666386554,Upregulated
AC245407.2,-2.1335866,0.000609992296772523,Downregulated
DHX58,1.5179416,0.0006103295838665636,Upregulated
CIAPIN1,1.0474689,0.0006103295838665636,Upregulated
ATIC,1.4598222,0.0006236934056744176,Upregulated
TSR1,1.2896981,0.0006256312429840912,Upregulated
RRS1,1.8537338,0.0006278343268057553,Upregulated
GOT1,1.719427,0.0007151281217956896,Upregulated
S1PR5,-1.4852256,0.0007152097443520458,Downregulated
CASP7,1.2091317,0.0007300764650321512,Upregulated
SEC23B,1.2548615,0.0007438114473592918,Upregulated
AGK,1.0499599,0.0007446750997297342,Upregulated
ST8SIA6,1.2910999,0.000751154103198193,Upregulated
POC1B,1.3403367,0.0007573088687028299,Upregulated
MSH6,1.0695463,0.0008223249016465729,Upregulated
PLAU,3.0827167,0.0008373061663202748,Upregulated
TXNDC5,2.5382624,0.0008473278070953397,Upregulated
ITM2C,-1.9012661,0.0008644502671986276,Downregulated
CLSPN,2.3921037,0.0009266992166517662,Upregulated
MIR222HG,3.163339,0.0009337986934862453,Upregulated
STARD4,1.6275128,0.0009554226138854975,Upregulated
RHEBL1,2.9481318,0.0009921855151949178,Upregulated
IMPAD1,1.0010463,0.0010036696061862058,Upregulated
GOLT1B,1.1052886,0.001013223067058209,Upregulated
DBP,-2.6269774,0.0010141074411259378,Downregulated
ADPRHL2,1.2831019,0.0010182897814548246,Upregulated
BNIP3L,-1.0201936,0.0010382947928842035,Downregulated
ELMO2,1.7429332,0.0010454705550977138,Upregulated
ARPC1A,1.0824896,0.0010475949934797848,Upregulated
B4GALT3,1.2772008,0.001049256190430606,Upregulated
COLGALT2,-2.479387,0.0010609403322671344,Downregulated
RASA3,-1.1547115,0.001083435714640296,Downregulated
SLC25A45,-1.4343392,0.001164613518280833,Downregulated
MDFIC,1.3862629,0.00122356585589084,Upregulated
FAM210A,1.0891354,0.0012759223410737772,Upregulated
TP53BP2,1.2249838,0.0012892111431357647,Upregulated
CSRNP1,1.218231,0.0013122075193033164,Upregulated
CREB3,1.109779,0.0014030663406938257,Upregulated
NUS1,1.1347301,0.0014299808105432785,Upregulated
SLC16A7,1.0111753,0.0014728256299912212,Upregulated
ETV7,4.413367,0.0015805904539185445,Upregulated
CTDSP2,-1.5214071,0.0016372515695006592,Downregulated
RALB,1.4190836,0.0016480435354209308,Upregulated
FCMR,-1.6115291,0.0016719682041958308,Downregulated
DAAM1,-1.0293506,0.0018058380703470968,Downregulated
LARP4,1.3463084,0.0020379267148463607,Upregulated
SND1-IT1,1.7754755,0.0021277251098915113,Upregulated
C1GALT1C1,1.3483598,0.0022477546093364197,Upregulated
FTSJ1,1.6863902,0.0024872819218467604,Upregulated
CCDC18-AS1,-1.0310663,0.002508878487480453,Downregulated
BLM,1.1501269,0.0026220407092431156,Upregulated
LYRM1,1.0084571,0.0026262486563487465,Upregulated
CCDC71L,1.2356372,0.002757793527720277,Upregulated
TIMM23,1.472402,0.0029913061645962078,Upregulated
TRIM69,1.1964962,0.0031295679149230824,Upregulated
SYNE3,3.3249383,0.003148183044705251,Upregulated
SEC24C,1.5023217,0.0032185413131904715,Upregulated
RPIA,1.0330087,0.003221018418140324,Upregulated
CALCOCO1,-1.0819707,0.00329783999036102,Downregulated
AC018926.2,1.9246625,0.00330378118150959,Upregulated
GCSH,1.1148046,0.0033787267773386976,Upregulated
UNC93B1,1.8129938,0.0034487996134570974,Upregulated
GRWD1,1.1495781,0.003450640010305592,Upregulated
AC007384.1,1.0593886,0.003450640010305592,Upregulated
GNPDA1,1.2708932,0.003486708931118567,Upregulated
LRMP,-1.3487687,0.0035260733321667483,Downregulated
NACC1,1.1715193,0.0035537725871110683,Upregulated
DAP,1.0052148,0.0036787813415308543,Upregulated
KLF3,-1.1194187,0.0037003189200391605,Downregulated
NCR3,2.1647046,0.003724982556770499,Upregulated
PPIL1,2.030958,0.003815776251841192,Upregulated
TRAF2,1.6854087,0.003815776251841192,Upregulated
DLGAP1-AS1,-1.2362282,0.0038739515884821225,Downregulated
ATAD5,1.2761245,0.0039094963849812085,Upregulated
LSG1,1.0272559,0.004081453075151805,Upregulated
TPD52,1.456069,0.004197506263096976,Upregulated
PDE7A,-1.1274316,0.004459597574442778,Downregulated
TTC38,-1.6368313,0.004459597574442778,Downregulated
PSME4,-1.0662491,0.004530784081221057,Downregulated
LIM2,1.8693645,0.004595296823315428,Upregulated
TRMT6,1.1429697,0.004768173091797048,Upregulated
AC006449.6,2.1406457,0.004853807045778971,Upregulated
BYSL,2.786631,0.0049061353931044525,Upregulated
EPHA4,-3.1506133,0.005167362294732011,Downregulated
MLKL,1.2015773,0.005246308976383947,Upregulated
SELENOM,1.1208215,0.0053498255876440705,Upregulated
RTP4,1.0360761,0.005432633051257171,Upregulated
PTDSS1,1.1085058,0.005442946123252387,Upregulated
BAZ2B,-1.6115131,0.005449546967441617,Downregulated
EMC9,1.4808985,0.005532792694421908,Upregulated
PWWP3A,-1.0001293,0.005894566648370724,Downregulated
MYBL1,-1.1258243,0.005971035905406438,Downregulated
P2RY10,-1.2958682,0.005971035905406438,Downregulated
FAM241A,2.351068,0.006017405111404255,Upregulated
TCP11L2,-1.9771175,0.00606177505769071,Downregulated
FAM89A,2.112586,0.006296580526166388,Upregulated
ABCF2,1.018298,0.006366163237449001,Upregulated
PYROXD1,1.0988648,0.006430557289645706,Upregulated
EPB41L4A-AS1,-1.0433502,0.006851734809074205,Downregulated
MPDU1,1.1930884,0.007019066412365596,Upregulated
NTPCR,1.1156698,0.007082570540403697,Upregulated
PCMTD2,-1.9833734,0.007326326540641839,Downregulated
PRKY,-1.1972789,0.007451558192267853,Downregulated
LMNA,1.0330054,0.007508427242079507,Upregulated
AGPS,1.0901799,0.007559265362854868,Upregulated
GALE,1.7668775,0.00761080919170422,Upregulated
PLXND1,-2.6795206,0.007624252407263872,Downregulated
NRAS,1.1897926,0.007771342241107555,Upregulated
ETS2,1.3745868,0.007773696077835413,Upregulated
SRF,1.3531535,0.0078063061632957596,Upregulated
TMEM97,2.3747394,0.007950424679479302,Upregulated
GALM,1.1294246,0.00800740967368535,Upregulated
EXOSC3,1.0373935,0.008060504211787202,Upregulated
TLNRD1,1.1762737,0.008104886186528304,Upregulated
CTSF,-2.921884,0.008135731866475517,Downregulated
MFSD14A,1.1366763,0.008200616512188664,Upregulated
FAM98A,1.2434455,0.008317054711120434,Upregulated
NOP2,1.5832437,0.00844728965888549,Upregulated
IP6K2,-1.1357236,0.008546970302259893,Downregulated
FGR,-3.0434198,0.0094237017163821,Downregulated
SMAD3,-2.4252183,0.009773362844857476,Downregulated
SYNJ2,1.9264264,0.009901474782488713,Upregulated
