names,scores,logfoldchanges,pvals,pvals_adj,Cell type,Regulation
IFI44L,25.06764,2.2117503,1.1213229077032668e-138,1.8543316924688925e-134,CD4+ T Cells,upregulated
XAF1,22.80809,1.5745808,3.811273532023261e-115,3.151351519953433e-111,CD4+ T Cells,upregulated
ISG15,21.404613,1.567859,1.2102141225693568e-101,6.671103648309818e-98,CD4+ T Cells,upregulated
LY6E,20.53621,1.1978256,1.022367640673462e-93,4.22672341845426e-90,CD4+ T Cells,upregulated
IFI6,20.45996,1.7434157,4.897815928415237e-93,1.6199036401640555e-89,CD4+ T Cells,upregulated
MX1,18.739521,1.5532007,2.3573602123999857e-78,6.497277638743094e-75,CD4+ T Cells,upregulated
EIF2AK2,15.294862,1.3572875,8.273678667493519e-53,1.954597487490576e-49,CD4+ T Cells,upregulated
IFIT3,14.521358,2.2050745,8.873529225973612e-48,1.6304616978880624e-44,CD4+ T Cells,upregulated
IFIT1,13.716731,3.3321836,8.061876397527554e-43,1.3331924998591315e-39,CD4+ T Cells,upregulated
HERC5,13.4229965,1.9269981,4.4341581855865605e-41,6.666152174094995e-38,CD4+ T Cells,upregulated
SAMD9L,12.539802,1.5113935,4.521270975899122e-36,5.340589866317413e-33,CD4+ T Cells,upregulated
RSAD2,9.799884,2.0873942,1.1271567101628413e-22,6.213263505320969e-20,CD4+ T Cells,upregulated
OAS1,9.477215,2.248793,2.611613551693933e-21,1.3087349486170477e-18,CD4+ T Cells,upregulated
IFI44,9.257041,1.7739196,2.1017680196436216e-20,9.39376695698556e-18,CD4+ T Cells,upregulated
EPSTI1,8.826285,1.176627,1.0820992251310556e-18,4.161552299067969e-16,CD4+ T Cells,upregulated
OAS2,8.3365755,1.1563319,7.647279232654243e-17,2.5292611334080645e-14,CD4+ T Cells,upregulated
IFIT2,7.723617,2.197471,1.1307426820609995e-14,3.339123523793348e-12,CD4+ T Cells,upregulated
PLSCR1,7.4873505,1.1699677,7.027785435661111e-14,1.936974795825463e-11,CD4+ T Cells,upregulated
DDX60,6.549018,1.3660611,5.791662231072836e-11,1.3120098399349518e-08,CD4+ T Cells,upregulated
OAS3,6.510903,2.120041,7.470050310130389e-11,1.64709629304835e-08,CD4+ T Cells,upregulated
DDX60L,6.4254885,1.0954363,1.3144686115519502e-10,2.6836256085474814e-08,CD4+ T Cells,upregulated
OASL,6.182222,2.1,6.32056005600702e-10,1.1990294094665308e-07,CD4+ T Cells,upregulated
HERC6,5.5797033,1.4290067,2.409290835193372e-08,3.7945183372945517e-06,CD4+ T Cells,upregulated
USP18,5.451516,2.2331939,4.994212746859879e-08,7.647157055076096e-06,CD4+ T Cells,upregulated
HELZ2,5.262645,1.5074949,1.4199783891247902e-07,2.0598405807856714e-05,CD4+ T Cells,upregulated
SPATS2L,4.8066807,1.7985785,1.534567847974986e-06,0.000178712313394101,CD4+ T Cells,upregulated
IFIH1,4.60387,1.0166267,4.147115606575024e-06,0.0004511898078021788,CD4+ T Cells,upregulated
IFIT5,4.355617,1.2562884,1.3269268488518782e-05,0.001354530203670587,CD4+ T Cells,upregulated
LGALS9,4.206033,1.5846932,2.598922487513843e-05,0.0025281400691774367,CD4+ T Cells,upregulated
CMPK2,4.194322,1.8008591,2.736888036389828e-05,0.002646778798700502,CD4+ T Cells,upregulated
XAF1,20.597954,2.0064316,2.8629140588564095e-94,4.734400979130845e-90,CD8+ Naive T Cells,upregulated
IFI44L,17.578438,2.2128787,3.603713165779767e-69,2.979730231125e-65,CD8+ Naive T Cells,upregulated
ISG15,16.46432,1.548478,6.620260442388255e-61,3.649308231192486e-57,CD8+ Naive T Cells,upregulated
LY6E,16.047497,1.3265918,5.951594223701269e-58,2.4605378419336972e-54,CD8+ Naive T Cells,upregulated
MX1,14.649587,1.6486007,1.3553679498904857e-48,4.482743957467792e-45,CD8+ Naive T Cells,upregulated
IFI6,14.366269,1.6961124,8.424949962151105e-47,2.322056625401547e-43,CD8+ Naive T Cells,upregulated
EIF2AK2,11.207899,1.3852121,3.729408704761734e-29,6.852581305627199e-26,CD8+ Naive T Cells,upregulated
MX2,10.950539,1.0727302,6.605341653203851e-28,1.0923253491903207e-24,CD8+ Naive T Cells,upregulated
SAMD9L,9.364392,1.3162539,7.648935282007691e-21,9.730034058350861e-18,CD8+ Naive T Cells,upregulated
IRF7,8.364482,1.2704144,6.03795638951563e-17,4.9924842406709984e-14,CD8+ Naive T Cells,upregulated
HERC5,8.32351,1.9500115,8.539572032891483e-17,6.724709652758402e-14,CD8+ Naive T Cells,upregulated
IFIT1,8.310283,2.9206607,9.547403857727781e-17,7.176609890692923e-14,CD8+ Naive T Cells,upregulated
TRIM22,7.980502,1.0319736,1.457391950065768e-15,1.0478648120972871e-12,CD8+ Naive T Cells,upregulated
IFIT3,7.398193,1.7388804,1.3805045744855042e-13,8.455334869728438e-11,CD8+ Naive T Cells,upregulated
IFI44,6.8322453,2.1241505,8.359581602232985e-12,4.608080031870896e-09,CD8+ Naive T Cells,upregulated
RSAD2,6.160167,1.7609619,7.266815791857038e-10,3.2478738581064825e-07,CD8+ Naive T Cells,upregulated
OAS1,5.949485,2.22238,2.689878813210707e-09,1.1120631483516365e-06,CD8+ Naive T Cells,upregulated
OAS2,5.287507,1.124617,1.239945625948613e-07,4.184689962512696e-05,CD8+ Naive T Cells,upregulated
EPSTI1,5.0570316,1.172658,4.25832552551103e-07,0.00013286779097240736,CD8+ Naive T Cells,upregulated
DDX60,5.0360975,1.2473485,4.751185108329422e-07,0.0001455006446971179,CD8+ Naive T Cells,upregulated
PLSCR1,5.0270348,1.1176713,4.981221502794409e-07,0.00014977174543947478,CD8+ Naive T Cells,upregulated
OAS3,4.7698674,2.2473586,1.843472371542438e-06,0.0005167034340372423,CD8+ Naive T Cells,upregulated
FGFBP2,-4.4756336,-1.3095696,7.618501252798275e-06,0.001799816503107501,CD8+ Naive T Cells,downregulated
IFI6,15.337596,1.972445,4.287800284522392e-53,7.090735330514679e-49,CD8+ Effector T Cells,upregulated
XAF1,13.733266,1.4557132,6.417417524550634e-43,5.306241680174692e-39,CD8+ Effector T Cells,upregulated
ISG15,12.282657,1.3089107,1.122506613365284e-34,6.187630621740567e-31,CD8+ Effector T Cells,upregulated
MX1,11.874622,1.924355,1.6035599983878048e-32,6.629517923334782e-29,CD8+ Effector T Cells,upregulated
LY6E,11.735171,1.1489872,8.41555408197842e-32,2.7833603570735423e-28,CD8+ Effector T Cells,upregulated
IFI44L,10.716251,2.5321708,8.539418905232073e-27,2.3536061739303798e-23,CD8+ Effector T Cells,upregulated
EIF2AK2,10.237259,1.3339273,1.3500687007789538e-24,3.1894408721116513e-21,CD8+ Effector T Cells,upregulated
IRF9,8.948584,1.1229609,3.600737946457463e-19,5.954540342056706e-16,CD8+ Effector T Cells,upregulated
MX2,8.781399,1.5746925,1.6145463403664356e-18,2.4272502573308857e-15,CD8+ Effector T Cells,upregulated
SAMD9L,8.318304,1.0761192,8.923107773998814e-17,1.2296786104884865e-13,CD8+ Effector T Cells,upregulated
STAT1,7.9226723,1.203711,2.324598896357542e-15,2.957068611466513e-12,CD8+ Effector T Cells,upregulated
HERC5,7.258777,1.700316,3.9060604851494906e-13,3.7996777789951253e-10,CD8+ Effector T Cells,upregulated
IFIT3,6.8651247,1.9459572,6.64332481432041e-12,5.782140129179822e-09,CD8+ Effector T Cells,upregulated
IFI44,5.857865,1.7425144,4.688556160587087e-09,3.230610551151194e-06,CD8+ Effector T Cells,upregulated
IFIT1,5.783004,3.0602863,7.33784629076518e-09,4.853838564415352e-06,CD8+ Effector T Cells,upregulated
RSAD2,5.6335125,2.368482,1.765757022188061e-08,1.0428687098544272e-05,CD8+ Effector T Cells,upregulated
OAS2,5.4495115,1.2789615,5.050829222488554e-08,2.784185428409774e-05,CD8+ Effector T Cells,upregulated
IRF7,5.310236,1.154725,1.0948325734135185e-07,5.6578894582935486e-05,CD8+ Effector T Cells,upregulated
PARP9,4.995539,1.2145084,5.867154767227232e-07,0.0002853680540754022,CD8+ Effector T Cells,upregulated
IFITM1,4.7758956,1.1167452,1.7890912200218038e-06,0.0008218389307083491,CD8+ Effector T Cells,upregulated
PLSCR1,4.66279,1.2668912,3.119515285097513e-06,0.0013575637965699363,CD8+ Effector T Cells,upregulated
EPSTI1,4.654689,1.1763544,3.2447006573966327e-06,0.001375836276188926,CD8+ Effector T Cells,upregulated
OAS1,4.252976,1.5431678,2.1094826453143668e-05,0.0072676071886591,CD8+ Effector T Cells,upregulated
IFI6,21.234776,1.7131982,4.558601498432587e-100,1.2564265496596616e-96,CD14+ Monocytes,upregulated
MX2,19.211958,2.1420352,2.939672663375442e-82,3.7394897564799755e-79,CD14+ Monocytes,upregulated
XAF1,18.977577,1.9561177,2.613735753283539e-80,2.7014592595031177e-77,CD14+ Monocytes,upregulated
ISG15,18.445314,1.8421707,5.686633020142163e-76,5.531755897299467e-73,CD14+ Monocytes,upregulated
LY6E,17.213722,1.892101,2.095196524275846e-66,1.732413246097483e-63,CD14+ Monocytes,upregulated
IFI16,16.086926,1.0886316,3.1510484022815466e-58,2.0041879780203823e-55,CD14+ Monocytes,upregulated
MX1,16.030884,2.357242,7.776900689755789e-58,4.434710576085913e-55,CD14+ Monocytes,upregulated
EIF2AK2,15.506095,1.5299029,3.1549311573672635e-54,1.6830031144962075e-51,CD14+ Monocytes,upregulated
IFITM3,15.094447,1.8958533,1.761576784455149e-51,7.873296022847243e-49,CD14+ Monocytes,upregulated
EPSTI1,14.630294,1.70246,1.8000790960127522e-48,7.260465368478752e-46,CD14+ Monocytes,upregulated
IFIT3,13.005771,2.460256,1.1344981627376066e-38,2.886337864183354e-36,CD14+ Monocytes,upregulated
CD163,12.956582,1.7276129,2.1564356698552824e-38,5.403178283696486e-36,CD14+ Monocytes,upregulated
OAS1,12.853947,2.5331821,8.173182583568314e-38,1.9308560054924172e-35,CD14+ Monocytes,upregulated
OAS3,12.755765,2.5530818,2.8951982458807233e-37,6.743365266497116e-35,CD14+ Monocytes,upregulated
PARP9,12.227332,1.4475971,2.2211462892561466e-34,4.7702722318738826e-32,CD14+ Monocytes,upregulated
OAS2,12.0106945,2.5829897,3.12210848809055e-33,6.453788508444178e-31,CD14+ Monocytes,upregulated
MNDA,11.77722,1.6198493,5.115278040731655e-32,9.83620383250923e-30,CD14+ Monocytes,upregulated
LAP3,11.505419,1.0092098,1.2388600174983839e-30,2.3280713760648606e-28,CD14+ Monocytes,upregulated
HERC5,11.285708,2.0520086,1.5439252237262354e-29,2.687567518395869e-27,CD14+ Monocytes,upregulated
SP110,11.005978,1.1308439,3.5761433139339255e-28,5.686411729088974e-26,CD14+ Monocytes,upregulated
TNFSF13B,10.967897,1.7889673,5.452550102522466e-28,8.587506766229906e-26,CD14+ Monocytes,upregulated
IFI35,10.785086,1.2121644,4.0486452389049934e-27,6.257237973436624e-25,CD14+ Monocytes,upregulated
IFIT1,10.379323,3.539386,3.0795156744955175e-25,4.07407605673059e-23,CD14+ Monocytes,upregulated
IFI44,10.242273,2.7928507,1.2818872462166996e-24,1.6182114038691267e-22,CD14+ Monocytes,upregulated
DDX58,10.183118,1.678612,2.3588040981412554e-24,2.868201718453084e-22,CD14+ Monocytes,upregulated
IFIH1,10.032494,1.2353411,1.0971062669846184e-23,1.3052407436780314e-21,CD14+ Monocytes,upregulated
APOBEC3A,9.961203,2.3991246,2.2532012536863973e-23,2.6426375271072307e-21,CD14+ Monocytes,upregulated
SAMD9L,9.662977,1.4549801,4.330899164223114e-22,4.77467196525051e-20,CD14+ Monocytes,upregulated
LGALS9,9.619972,1.2064648,6.584890388546228e-22,7.211545189098608e-20,CD14+ Monocytes,upregulated
IFI44L,9.547713,2.5842626,1.3259074242516367e-21,1.4238007191460596e-19,CD14+ Monocytes,upregulated
SIGLEC1,9.46813,2.6718926,2.8489750406988534e-21,2.963113223146977e-19,CD14+ Monocytes,upregulated
RSAD2,9.150174,2.6640234,5.684169169191918e-20,5.595184854221831e-18,CD14+ Monocytes,upregulated
OLFML2B,9.078517,1.7280493,1.1006395311325262e-19,1.0460503405941715e-17,CD14+ Monocytes,upregulated
OASL,8.749246,2.0805645,2.147839359568892e-18,1.8994021117214312e-16,CD14+ Monocytes,upregulated
IFIT2,8.013912,3.180663,1.1111631899868159e-15,8.390550535530582e-14,CD14+ Monocytes,upregulated
TRIM22,7.8929124,1.4626856,2.952143220840988e-15,2.1892193920649067e-13,CD14+ Monocytes,upregulated
AOAH,7.5199976,1.1023644,5.477730001055478e-14,3.5663472845454503e-12,CD14+ Monocytes,upregulated
ADGRE1,7.5054317,1.1727921,6.122654678536773e-14,3.970601585057357e-12,CD14+ Monocytes,upregulated
CD36,7.329369,1.0205364,2.312391606899814e-13,1.4539931560190959e-11,CD14+ Monocytes,upregulated
CMPK2,7.2153764,2.9088156,5.378499296233677e-13,3.222617494993345e-11,CD14+ Monocytes,upregulated
CD4,7.1149178,1.0284647,1.1197951243885788e-12,6.590054082567233e-11,CD14+ Monocytes,upregulated
HRH2,7.0432744,1.1723212,1.8777411237029395e-12,1.0819583610688331e-10,CD14+ Monocytes,upregulated
PNPT1,7.033176,1.6254224,2.018845945834276e-12,1.1592241460507438e-10,CD14+ Monocytes,upregulated
HACD4,6.9849925,1.3480058,2.848711088959944e-12,1.6023515400724692e-10,CD14+ Monocytes,upregulated
DDX60,6.96786,1.4930669,3.217977886598053e-12,1.785761755391678e-10,CD14+ Monocytes,upregulated
LXN,5.720484,1.1504897,1.0622103648407613e-08,4.3372278526843627e-07,CD14+ Monocytes,upregulated
TNFSF10,5.530308,2.0199802,3.1966901950583356e-08,1.2380249591494074e-06,CD14+ Monocytes,upregulated
HELZ2,5.5099077,1.4077686,3.590221396247838e-08,1.3807323541802442e-06,CD14+ Monocytes,upregulated
TRIM14,5.181858,1.6022496,2.1968649617703131e-07,7.5686574734990975e-06,CD14+ Monocytes,upregulated
LGALS2,5.151196,1.0822867,2.5883018881576344e-07,8.825308932878927e-06,CD14+ Monocytes,upregulated
SLCO2B1,5.061542,1.0466496,4.1587875080421263e-07,1.375477380409853e-05,CD14+ Monocytes,upregulated
CCL8,4.8547225,1.6827514,1.2055535017071693e-06,3.740462019826895e-05,CD14+ Monocytes,upregulated
IFIT5,4.737996,1.9107099,2.1584177531776447e-06,6.408214431651474e-05,CD14+ Monocytes,upregulated
NR1H3,4.7069407,1.0674635,2.5146194055183478e-06,7.373095941322149e-05,CD14+ Monocytes,upregulated
HERC6,4.4021206,1.8509698,1.0719797350711929e-05,0.0002830453867001165,CD14+ Monocytes,upregulated
NLN,4.3355646,1.1319762,1.4538647540136653e-05,0.00037625291763887297,CD14+ Monocytes,upregulated
USP18,4.2812524,2.3574698,1.8584432777730103e-05,0.0004706443565778296,CD14+ Monocytes,upregulated
TRIM5,4.2244735,1.3728456,2.3949996290584907e-05,0.0005982795901169223,CD14+ Monocytes,upregulated
SECTM1,4.1290617,1.0972505,3.642462936984385e-05,0.0008729769505639241,CD14+ Monocytes,upregulated
TRIM34,3.5220604,1.0247319,0.00042820665879577465,0.008176967109129013,CD14+ Monocytes,upregulated
NT5E,-3.6277332,-1.428246,0.00028592039127394657,0.005662593425745215,CD14+ Monocytes,downregulated
RASAL1,-3.7505069,-2.3039267,0.00017647744016851722,0.0036029721334157644,CD14+ Monocytes,downregulated
IL24,-3.9997478,-2.26489,6.341005290187254e-05,0.0014305757774055474,CD14+ Monocytes,downregulated
ADGRE3,-4.178481,-1.0448494,2.9346253022099583e-05,0.0007178979086190249,CD14+ Monocytes,downregulated
BHLHE41,-4.552944,-1.1050936,5.290032091925346e-06,0.00014877765425879157,CD14+ Monocytes,downregulated
ABCG1,-4.557869,-1.1743528,5.167528621881839e-06,0.0001455799332539352,CD14+ Monocytes,downregulated
SCG5,-4.815909,-1.855664,1.4653135742968373e-06,4.454391650394632e-05,CD14+ Monocytes,downregulated
CD109,-6.001876,-1.0065169,1.9505104459870125e-09,8.64736519440495e-08,CD14+ Monocytes,downregulated
TNFSF14,-6.007683,-1.1177983,1.8819332118167115e-09,8.411224195625123e-08,CD14+ Monocytes,downregulated
SLAMF8,-6.364299,-1.0035329,1.9618408860360747e-10,9.458589717894627e-09,CD14+ Monocytes,downregulated
FBP1,-11.199341,-1.2781677,4.1077965242697585e-29,7.003157847613298e-27,CD14+ Monocytes,downregulated
IL3RA,-12.397678,-1.0252632,2.690064077147614e-35,5.853367058393433e-33,CD14+ Monocytes,downregulated
CXCL5,-13.090314,-1.2039742,3.740574123134111e-39,1.0309645712378132e-36,CD14+ Monocytes,downregulated
GPR68,-16.059576,-1.2642009,4.898855477670238e-58,3.000458260527138e-55,CD14+ Monocytes,downregulated
ALOX5AP,-21.152006,-1.2688903,2.6445060106405467e-99,6.247456556851817e-96,CD14+ Monocytes,downregulated
CLEC5A,-24.514778,-1.1887658,1.027690305724149e-132,4.2487286464400635e-129,CD14+ Monocytes,downregulated
TIPARP,-24.738174,-1.5465769,4.156164536523661e-135,2.291016431349726e-131,CD14+ Monocytes,downregulated
CYP1B1,-37.141064,-2.085508,6.111795383259431e-302,1.010707602529612e-297,CD14+ Monocytes,downregulated
ISG15,20.87947,2.2271168,8.229734276577694e-97,1.3609511573176533e-92,B Cells,upregulated
