names,scores,logfoldchanges,pvals,pvals_adj,Cell type,Regulation
XAF1,19.488495,1.7123789,1.3746729103749394e-84,1.1366482959435186e-80,B Cells,upregulated
IFI44L,18.855694,2.2682705,2.6385260398927033e-79,1.4544435040568544e-75,B Cells,upregulated
MX1,18.748423,2.1619809,1.9942172696681012e-78,8.244592747125347e-75,B Cells,upregulated
IFI6,16.593355,2.0707936,7.78473022388348e-62,2.450780449862406e-58,B Cells,upregulated
EIF2AK2,16.585367,1.7819276,8.891989296229326e-62,2.450780449862406e-58,B Cells,upregulated
LY6E,16.55745,1.4948715,1.4146557824892914e-61,3.3420232392893445e-58,B Cells,upregulated
IFIT3,16.172884,2.7525003,7.834434991571492e-59,1.619475643195222e-55,B Cells,upregulated
SAMD9L,15.994972,1.7988105,1.3851939323021286e-57,2.5452168953867e-54,B Cells,upregulated
MX2,15.727123,2.2802281,9.859024374637904e-56,1.6303868608338701e-52,B Cells,upregulated
HERC5,11.792796,2.3780124,4.251844412620257e-32,4.687516736766746e-29,B Cells,upregulated
IFIT1,11.649868,3.0798733,2.298146250421105e-31,2.2355555613655186e-28,B Cells,upregulated
SAMD9,11.368793,1.1837118,5.9809149990383106e-30,5.494799518838696e-27,B Cells,upregulated
IRF7,11.302936,1.5257161,1.269030291144446e-29,1.104523890771353e-26,B Cells,upregulated
TRIM22,10.530511,1.1681864,6.249406717742343e-26,4.921258994824054e-23,B Cells,upregulated
IFIT2,10.313489,2.662797,6.1237152032506085e-25,4.402951231137188e-22,B Cells,upregulated
EPSTI1,9.328008,1.2530278,1.0787927740283615e-20,7.135998441642806e-18,B Cells,upregulated
OAS1,9.178255,2.0655422,4.381345027165336e-20,2.786703950547429e-17,B Cells,upregulated
PLSCR1,8.481282,1.3786185,2.2272469881107027e-17,1.1881284981415061e-14,B Cells,upregulated
OAS2,8.191535,1.6565057,2.5791501869537204e-16,1.2924668679288994e-13,B Cells,upregulated
NT5C3A,7.444062,1.1139348,9.763551727857794e-14,4.139996280091906e-11,B Cells,upregulated
OAS3,7.349624,2.579435,1.9876494459713302e-13,8.217439722006972e-11,B Cells,upregulated
IFI35,6.817109,1.1085775,9.289078201813232e-12,3.2002809629871963e-09,B Cells,upregulated
SLFN5,6.6101823,2.2590077,3.8384732738962516e-11,1.2695366506084463e-08,B Cells,upregulated
DDX60L,6.2656302,1.6130515,3.7132063718815266e-10,1.1164598867600874e-07,B Cells,upregulated
PARP9,6.228496,1.2202784,4.709336369994958e-10,1.366285886852748e-07,B Cells,upregulated
IFI44,6.162542,1.9961803,7.158647154702494e-10,2.041078413746813e-07,B Cells,upregulated
IFIH1,5.5820575,1.068037,2.3768950471478808e-08,5.696625129664421e-06,B Cells,upregulated
IFITM1,5.456191,1.5409166,4.864564883433689e-08,1.1330325278499e-05,B Cells,upregulated
TNFSF10,5.442172,1.6076558,5.263479472401725e-08,1.1838055348180443e-05,B Cells,upregulated
DDX60,5.133841,1.4241519,2.8388761670436276e-07,5.795863601777835e-05,B Cells,upregulated
ZBP1,5.046478,1.788873,4.500288772507227e-07,8.966418726620725e-05,B Cells,upregulated
USP18,5.0192657,2.734366,5.186932247616986e-07,0.0001009132924456966,B Cells,upregulated
MNDA,4.8086658,1.4432906,1.5194093988795965e-06,0.00026730290669438176,B Cells,upregulated
PNPT1,4.6679435,1.2483822,3.0422961450526308e-06,0.0004837543399109169,B Cells,upregulated
RSAD2,4.6077924,2.06929,4.0696708458265095e-06,0.0006349070450701225,B Cells,upregulated
DDX58,4.3587,1.1838965,1.3083748253303937e-05,0.0019492427465305153,B Cells,upregulated
ISG15,29.270191,2.7011259,2.4854431663637848e-188,4.110177364215791e-184,NK Cells,upregulated
IFI6,27.5911,2.6871097,1.4229262546493726e-167,1.1765465736568337e-163,NK Cells,upregulated
MX1,24.273438,2.7917068,3.740852582302377e-130,1.912370034432619e-126,NK Cells,upregulated
LY6E,24.264704,1.647316,4.625675840678766e-130,1.912370034432619e-126,NK Cells,upregulated
XAF1,23.62233,1.767147,2.2727071149493452e-123,7.516751511983464e-120,NK Cells,upregulated
ISG20,23.053608,1.949289,1.3532819879074271e-117,3.729870705670854e-114,NK Cells,upregulated
IFI44L,21.081436,2.7238078,1.177580197930477e-98,2.781949104739471e-95,NK Cells,upregulated
IFIT3,20.859335,2.937374,1.2540087176709938e-96,2.592192770515653e-93,NK Cells,upregulated
MX2,18.307846,2.718537,7.164770129713568e-75,1.3164867070563695e-71,NK Cells,upregulated
BST2,18.073982,1.321278,5.108948062279899e-73,8.448667410592268e-70,NK Cells,upregulated
TRIM22,17.871914,1.8574046,1.9518448198358475e-71,2.9343325259659464e-68,NK Cells,upregulated
IFIT1,17.364634,3.5579746,1.5287123666275504e-67,2.1066930339099834e-64,NK Cells,upregulated
RNF213,17.020939,1.0503289,5.744302326631014e-65,7.3071944288843905e-62,NK Cells,upregulated
EIF2AK2,17.001886,1.7888062,7.951946892875931e-65,9.392953269106376e-62,NK Cells,upregulated
SP100,16.316185,1.2365357,7.57219712478443e-60,8.348094923504008e-57,NK Cells,upregulated
SAMD9,16.068663,1.3981436,4.231182444994064e-58,4.373191505804177e-55,NK Cells,upregulated
SAMD9L,16.029602,1.5462583,7.939002526335451e-58,7.722781457529962e-55,NK Cells,upregulated
HERC5,15.989382,2.7662067,1.5152808443469976e-57,1.3921221846092387e-54,NK Cells,upregulated
IFITM3,15.484368,2.0892634,4.423866159272412e-54,3.850393403994099e-51,NK Cells,upregulated
IFITM2,15.129768,1.048561,1.0305693464689701e-51,8.521262641278678e-49,NK Cells,upregulated
MT2A,14.9833765,1.0194556,9.43024356573076e-51,7.426092278404266e-48,NK Cells,upregulated
STAT1,14.856545,1.7306093,6.309567092305498e-50,4.742786863884364e-47,NK Cells,upregulated
IFIT2,14.6717415,2.652412,9.780269958241126e-49,7.03201409997537e-46,NK Cells,upregulated
IRF7,14.238786,1.742824,5.263333291870209e-46,3.626655943652402e-43,NK Cells,upregulated
RSAD2,13.806353,2.834104,2.333517968281149e-43,1.5435754656586145e-40,NK Cells,upregulated
PARP14,13.790407,1.4002292,2.9111361662376143e-43,1.851594568502747e-40,NK Cells,upregulated
IFI35,13.509163,1.6779004,1.3808210130223606e-41,8.457272997166955e-39,NK Cells,upregulated
EPSTI1,13.426255,1.8884803,4.243351575401736e-41,2.506153750086375e-38,NK Cells,upregulated
IRF9,12.828802,1.1697358,1.1309917542080494e-37,6.449382979082245e-35,NK Cells,upregulated
OAS1,12.425621,2.6757145,1.8974629174056757e-35,1.012204653714118e-32,NK Cells,upregulated
PLSCR1,12.202533,1.9097258,3.013040198008118e-34,1.5098983561957652e-31,NK Cells,upregulated
SP110,12.179609,1.0643501,3.991911180110789e-34,1.941595152514474e-31,NK Cells,upregulated
OASL,11.014085,1.4993067,3.2684288990948304e-28,1.5013891306758668e-25,NK Cells,upregulated
OAS3,10.925187,3.2073777,8.736013502784198e-28,3.9045258187984404e-25,NK Cells,upregulated
TYMP,10.866054,1.1685005,1.672811472387055e-27,7.279811399701245e-25,NK Cells,upregulated
IFITM1,10.291301,1.2728449,7.712696275874322e-25,3.188621457853341e-22,NK Cells,upregulated
IFI44,10.005441,2.4255905,1.4424770337513505e-23,5.679581596939544e-21,NK Cells,upregulated
SHFL,9.8237,1.1384717,8.901508269643761e-23,3.4233544710488114e-20,NK Cells,upregulated
CD38,9.73159,1.1503048,2.211088207776124e-22,8.310174020907672e-20,NK Cells,upregulated
PARP9,9.678626,1.635854,3.7167596135120593e-22,1.3658678606366426e-19,NK Cells,upregulated
UBE2L6,9.566625,1.0192022,1.1045288161385546e-21,3.886296389890059e-19,NK Cells,upregulated
OAS2,9.373853,1.6893194,6.993218459171807e-21,2.2675853658691012e-18,NK Cells,upregulated
TNFSF10,9.363726,1.7654077,7.697340317838566e-21,2.447902246848007e-18,NK Cells,upregulated
PPM1K,8.879488,1.2033982,6.71690510293709e-19,2.0195901761321937e-16,NK Cells,upregulated
ZBP1,8.133249,1.1382852,4.1793532934875173e-16,1.1916200933517771e-13,NK Cells,upregulated
TMEM123,7.7848616,1.2755439,6.978955759466521e-15,1.8614676031338363e-12,NK Cells,upregulated
DDX58,7.722462,1.5954826,1.141036749911312e-14,2.995130910044979e-12,NK Cells,upregulated
LAP3,7.684327,1.2662312,1.538033278378782e-14,3.974133800710925e-12,NK Cells,upregulated
DDX60L,7.673881,1.6456698,1.6686884229715894e-14,4.2454000693355654e-12,NK Cells,upregulated
LGALS9,6.5861907,2.222133,4.512542535031355e-11,1.0222454233125137e-08,NK Cells,upregulated
HERC6,6.442585,1.9293146,1.1745551704850576e-10,2.4586859309254934e-08,NK Cells,upregulated
USP18,6.433171,2.5237637,1.249690149307072e-10,2.583265749886381e-08,NK Cells,upregulated
HELZ2,6.3914294,1.4263159,1.643420351985277e-10,3.3552151062692005e-08,NK Cells,upregulated
PNPT1,6.226443,1.8579966,4.771449419667412e-10,9.282995182710587e-08,NK Cells,upregulated
DTX3L,6.223592,1.5000423,4.859004307337151e-10,9.34341328260866e-08,NK Cells,upregulated
APOL6,6.123855,1.0143799,9.133803514292045e-10,1.7361575714465235e-07,NK Cells,upregulated
NT5C3A,6.0681787,1.1137787,1.293690423639356e-09,2.4037930939015764e-07,NK Cells,upregulated
STAT2,6.0613174,1.711748,1.3501111738596628e-09,2.480754275790805e-07,NK Cells,upregulated
CMPK2,6.051084,2.9125533,1.4387426162153472e-09,2.5861398526470866e-07,NK Cells,upregulated
IFIH1,6.029235,1.6783396,1.6473778029413733e-09,2.929321153466827e-07,NK Cells,upregulated
HSH2D,5.9312,1.0736948,3.0072855534680855e-09,5.023381939161791e-07,NK Cells,upregulated
NMI,5.909553,1.033071,3.430376745934085e-09,5.616647549258611e-07,NK Cells,upregulated
GBP1,5.729482,1.261798,1.007377851591754e-08,1.5865721458831272e-06,NK Cells,upregulated
PALM2-AKAP2,5.6245437,2.4456437,1.8599918396212848e-08,2.9017627407374703e-06,NK Cells,upregulated
DDX60,5.5717497,1.25779,2.5219341611670915e-08,3.861594928075944e-06,NK Cells,upregulated
IFIT5,4.422213,1.6580987,9.769494912863434e-06,0.001084282801167937,NK Cells,upregulated
SPATS2L,4.215219,2.1755192,2.495358697394448e-05,0.0026452401781289735,NK Cells,upregulated
RTP4,3.9872158,1.4930096,6.685320046490948e-05,0.006390470382012763,NK Cells,upregulated
XAF1,5.344919,1.179536,9.045739980802298e-08,0.0004986313402084254,CD4+ Treg Cells,upregulated
IL2RA,-6.3104224,-1.3588704,2.7827492867742666e-10,4.601832495538605e-06,CD4+ Treg Cells,downregulated
MX1,5.3486037,2.245499,8.863546673536148e-08,0.0007328823567013365,Dendritic Cells,upregulated
ISG20,4.8660226,1.494709,1.1386640850716864e-06,0.00470752199370762,Dendritic Cells,upregulated
TNFRSF4,-4.9062376,-1.2358279,9.283994258405286e-07,0.00470752199370762,Dendritic Cells,downregulated
CYP1B1,-5.7656913,-2.3561778,8.132384564544686e-09,0.00013448524354387547,Dendritic Cells,downregulated
IFI6,13.06818,2.035925,5.004829308724625e-39,8.276486227837913e-35,CD16+ Monocytes,upregulated
MX2,12.192063,2.5831063,3.4263382498252175e-34,2.833067781867981e-30,CD16+ Monocytes,upregulated
ISG15,11.787218,2.5307739,4.5429893842460436e-32,2.504247181575894e-28,CD16+ Monocytes,upregulated
LY6E,11.328394,2.0624757,9.492954033829798e-30,3.9246245214360843e-26,CD16+ Monocytes,upregulated
XAF1,10.533246,1.8888516,6.07044526724273e-26,2.0077390676878602e-22,CD16+ Monocytes,upregulated
MX1,10.405199,2.808522,2.347652459882699e-25,6.470521454846698e-22,CD16+ Monocytes,upregulated
IFITM3,9.873539,2.1544185,5.421712865978956e-23,1.2808409380670571e-19,CD16+ Monocytes,upregulated
IFIT3,9.698415,2.6352139,3.0622022337318e-22,6.329954792402847e-19,CD16+ Monocytes,upregulated
APOBEC3A,9.147406,2.760591,5.831702192605638e-20,9.9607833669284e-17,CD16+ Monocytes,upregulated
EIF2AK2,8.921876,1.992987,4.584563255469931e-19,6.31791021297552e-16,CD16+ Monocytes,upregulated
IFIT1,8.581116,4.037108,9.395734124832222e-18,1.195209655556542e-14,CD16+ Monocytes,upregulated
IFITM2,8.196975,1.6146207,2.4651188930822055e-16,2.911833652492888e-13,CD16+ Monocytes,upregulated
ADA2,8.128576,1.4259348,4.343613190970204e-16,4.651950394935914e-13,CD16+ Monocytes,upregulated
OAS3,8.124263,2.1266737,4.500889297875952e-16,4.651950394935914e-13,CD16+ Monocytes,upregulated
OAS2,7.481194,2.464805,7.365045225069027e-14,4.684452034114096e-11,CD16+ Monocytes,upregulated
IFI44L,7.4309115,3.361298,1.0785169819089552e-13,6.381680244891374e-11,CD16+ Monocytes,upregulated
TNFSF10,7.373975,2.2413585,1.6561479917650091e-13,9.129239779939318e-11,CD16+ Monocytes,upregulated
IFIT2,7.319256,3.0715516,2.493499535240924e-13,1.3301613488477149e-10,CD16+ Monocytes,upregulated
SP110,7.3089037,1.2038957,2.693309790820757e-13,1.3918520003375895e-10,CD16+ Monocytes,upregulated
OAS1,7.182089,1.4210536,6.865418169796567e-13,3.44040667496745e-10,CD16+ Monocytes,upregulated
EPSTI1,7.115909,1.4450233,1.1117773830418871e-12,5.407488995106967e-10,CD16+ Monocytes,upregulated
HERC5,6.978126,2.5880995,2.9914343853914415e-12,1.3741486230893962e-09,CD16+ Monocytes,upregulated
SAMD9,6.825431,1.2059447,8.766178038072834e-12,3.814902268831854e-09,CD16+ Monocytes,upregulated
RSAD2,6.4444942,3.0145245,1.1598641639227378e-10,4.169711669302242e-08,CD16+ Monocytes,upregulated
DDX58,6.2417636,2.0544806,4.3266422367687455e-10,1.4906183889467655e-07,CD16+ Monocytes,upregulated
IRF7,6.1736116,1.1073315,6.674735830672741e-10,2.1643158123889239e-07,CD16+ Monocytes,upregulated
IFI35,5.8830104,1.1622629,4.028703740844689e-09,1.092174979710633e-06,CD16+ Monocytes,upregulated
LMO2,5.8420944,1.0061945,5.154850750046784e-09,1.37493172344393e-06,CD16+ Monocytes,upregulated
ADGRE1,5.763344,1.2676536,8.2463510358745e-09,2.1307797981290097e-06,CD16+ Monocytes,upregulated
SLFN5,5.668079,1.2743928,1.4440739469760146e-08,3.460963892919182e-06,CD16+ Monocytes,upregulated
OASL,5.341245,2.3501854,9.231036100820895e-08,1.9323246075857612e-05,CD16+ Monocytes,upregulated
PARP9,5.087123,1.0071042,3.6353593161511977e-07,6.910107702435903e-05,CD16+ Monocytes,upregulated
IFI44,4.9378786,2.1694791,7.897690658952409e-07,0.00014026327764644366,CD16+ Monocytes,upregulated
DTX3L,4.9301147,1.212358,8.218138242855113e-07,0.00014305616012852106,CD16+ Monocytes,upregulated
IFIH1,4.8880897,1.2292966,1.0181919049158378e-06,0.0001735859745525073,CD16+ Monocytes,upregulated
TRIM22,4.6540556,1.1543008,3.2546864255240438e-06,0.0004983587909156584,CD16+ Monocytes,upregulated
HES4,4.514301,2.0368197,6.352592821416364e-06,0.0008978874144253198,CD16+ Monocytes,upregulated
SPATS2L,4.3904443,1.293277,1.1311929270913886e-05,0.0015208567020577473,CD16+ Monocytes,upregulated
MNDA,4.388349,1.0351363,1.1421428418910502e-05,0.0015231948529316368,CD16+ Monocytes,upregulated
MSR1,4.2505665,2.0571644,2.132307239677644e-05,0.0026512755505676087,CD16+ Monocytes,upregulated
HRH2,4.0505466,1.2759204,5.109807079575316e-05,0.0055960847466845695,CD16+ Monocytes,upregulated
ISG20,3.9514616,1.1502941,7.767537460862402e-05,0.008015436267197036,CD16+ Monocytes,upregulated
DUSP4,-4.067431,-1.1849018,4.753431077053829e-05,0.005240499314749278,CD16+ Monocytes,downregulated
RGCC,-4.0891213,-1.0342288,4.3301062758733734e-05,0.004805836743900535,CD16+ Monocytes,downregulated
CYTOR,-4.143347,-1.1267415,3.42273438338696e-05,0.00401430911333831,CD16+ Monocytes,downregulated
SEMA6B,-4.2627673,-1.0680426,2.0191093760772577e-05,0.0025295463448628494,CD16+ Monocytes,downregulated
SLC7A11,-4.419899,-1.0454302,9.874714085592251e-06,0.0013608178902786588,CD16+ Monocytes,downregulated
TIPARP,-4.982985,-1.4113109,6.261086494444713e-07,0.00011377976632816727,CD16+ Monocytes,downregulated
FBP1,-5.4166684,-1.2935095,6.071984077733808e-08,1.3040571518634283e-05,CD16+ Monocytes,downregulated
GSN,-6.071199,-1.0306282,1.2695890263942062e-09,3.749141737407319e-07,CD16+ Monocytes,downregulated
HMG20B,-6.1201253,-1.2246345,9.350180667321056e-10,2.8634062536201537e-07,CD16+ Monocytes,downregulated
INSIG1,-6.2289467,-1.136152,4.695815206395706e-10,1.5530939213633156e-07,CD16+ Monocytes,downregulated
LMNA,-6.518562,-1.3294531,7.098461275361064e-11,2.667892138878316e-08,CD16+ Monocytes,downregulated
INHBA,-7.5532894,-1.4916407,4.244000220333546e-14,2.924292985152327e-11,CD16+ Monocytes,downregulated
CYP1B1,-9.142599,-2.388995,6.096878964345135e-20,9.9607833669284e-17,CD16+ Monocytes,downregulated
